corridor_id,us_state,state,municipality,recipient_id,dose,G,event,partition
Montana_Puebla_Tepanco De Lopez,Montana,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Nebraska_Puebla_Tepanco De Lopez,Nebraska,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Nevada_Puebla_Tepanco De Lopez,Nevada,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
New Hampshire_Puebla_Tepanco De Lopez,New Hampshire,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
New Jersey_Puebla_Tepanco De Lopez,New Jersey,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
New Mexico_Puebla_Tepanco De Lopez,New Mexico,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
New York_Puebla_Tepanco De Lopez,New York,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
North Carolina_Puebla_Tepanco De Lopez,North Carolina,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
North Dakota_Puebla_Tepanco De Lopez,North Dakota,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Ohio_Puebla_Tepanco De Lopez,Ohio,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Oklahoma_Puebla_Tepanco De Lopez,Oklahoma,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Oregon_Puebla_Tepanco De Lopez,Oregon,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Pennsylvania_Puebla_Tepanco De Lopez,Pennsylvania,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Rhode Island_Puebla_Tepanco De Lopez,Rhode Island,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
South Carolina_Puebla_Tepanco De Lopez,South Carolina,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
South Dakota_Puebla_Tepanco De Lopez,South Dakota,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Tennessee_Puebla_Tepanco De Lopez,Tennessee,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Texas_Puebla_Tepanco De Lopez,Texas,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Utah_Puebla_Tepanco De Lopez,Utah,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Vermont_Puebla_Tepanco De Lopez,Vermont,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Virginia_Puebla_Tepanco De Lopez,Virginia,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Washington_Puebla_Tepanco De Lopez,Washington,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
West Virginia_Puebla_Tepanco De Lopez,West Virginia,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Wisconsin_Puebla_Tepanco De Lopez,Wisconsin,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Wyoming_Puebla_Tepanco De Lopez,Wyoming,Puebla,Tepanco De Lopez,Puebla_Tepanco De Lopez,15.1512203223761,19,2017_M7.1_matzaco,10-20
Alabama_Morelos_Xochitepec,Alabama,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Alaska_Morelos_Xochitepec,Alaska,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Arizona_Morelos_Xochitepec,Arizona,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Arkansas_Morelos_Xochitepec,Arkansas,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
California_Morelos_Xochitepec,California,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Colorado_Morelos_Xochitepec,Colorado,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Connecticut_Morelos_Xochitepec,Connecticut,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Delaware_Morelos_Xochitepec,Delaware,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
District Of Columbia_Morelos_Xochitepec,District Of Columbia,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Florida_Morelos_Xochitepec,Florida,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Georgia_Morelos_Xochitepec,Georgia,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Hawaii_Morelos_Xochitepec,Hawaii,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Idaho_Morelos_Xochitepec,Idaho,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Illinois_Morelos_Xochitepec,Illinois,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Indiana_Morelos_Xochitepec,Indiana,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Iowa_Morelos_Xochitepec,Iowa,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Kansas_Morelos_Xochitepec,Kansas,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Kentucky_Morelos_Xochitepec,Kentucky,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Louisiana_Morelos_Xochitepec,Louisiana,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Maine_Morelos_Xochitepec,Maine,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Maryland_Morelos_Xochitepec,Maryland,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Massachusetts_Morelos_Xochitepec,Massachusetts,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Michigan_Morelos_Xochitepec,Michigan,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Minnesota_Morelos_Xochitepec,Minnesota,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Mississippi_Morelos_Xochitepec,Mississippi,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Missouri_Morelos_Xochitepec,Missouri,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Montana_Morelos_Xochitepec,Montana,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Nebraska_Morelos_Xochitepec,Nebraska,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Nevada_Morelos_Xochitepec,Nevada,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
New Hampshire_Morelos_Xochitepec,New Hampshire,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
New Jersey_Morelos_Xochitepec,New Jersey,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
New Mexico_Morelos_Xochitepec,New Mexico,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
New York_Morelos_Xochitepec,New York,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
North Carolina_Morelos_Xochitepec,North Carolina,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
North Dakota_Morelos_Xochitepec,North Dakota,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Ohio_Morelos_Xochitepec,Ohio,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Oklahoma_Morelos_Xochitepec,Oklahoma,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Oregon_Morelos_Xochitepec,Oregon,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Pennsylvania_Morelos_Xochitepec,Pennsylvania,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Rhode Island_Morelos_Xochitepec,Rhode Island,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
South Carolina_Morelos_Xochitepec,South Carolina,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
South Dakota_Morelos_Xochitepec,South Dakota,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Tennessee_Morelos_Xochitepec,Tennessee,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Texas_Morelos_Xochitepec,Texas,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Utah_Morelos_Xochitepec,Utah,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Vermont_Morelos_Xochitepec,Vermont,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Virginia_Morelos_Xochitepec,Virginia,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Washington_Morelos_Xochitepec,Washington,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
West Virginia_Morelos_Xochitepec,West Virginia,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Wisconsin_Morelos_Xochitepec,Wisconsin,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Wyoming_Morelos_Xochitepec,Wyoming,Morelos,Xochitepec,Morelos_Xochitepec,15.0937447510336,19,2017_M7.1_matzaco,10-20
Alabama_Guerrero_Ometepec,Alabama,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Alaska_Guerrero_Ometepec,Alaska,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Arizona_Guerrero_Ometepec,Arizona,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Arkansas_Guerrero_Ometepec,Arkansas,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
California_Guerrero_Ometepec,California,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Colorado_Guerrero_Ometepec,Colorado,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Connecticut_Guerrero_Ometepec,Connecticut,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Delaware_Guerrero_Ometepec,Delaware,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
District Of Columbia_Guerrero_Ometepec,District Of Columbia,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Florida_Guerrero_Ometepec,Florida,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Georgia_Guerrero_Ometepec,Georgia,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Hawaii_Guerrero_Ometepec,Hawaii,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Idaho_Guerrero_Ometepec,Idaho,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Illinois_Guerrero_Ometepec,Illinois,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Indiana_Guerrero_Ometepec,Indiana,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Iowa_Guerrero_Ometepec,Iowa,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Kansas_Guerrero_Ometepec,Kansas,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Kentucky_Guerrero_Ometepec,Kentucky,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Louisiana_Guerrero_Ometepec,Louisiana,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Maine_Guerrero_Ometepec,Maine,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Maryland_Guerrero_Ometepec,Maryland,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Massachusetts_Guerrero_Ometepec,Massachusetts,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Michigan_Guerrero_Ometepec,Michigan,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Minnesota_Guerrero_Ometepec,Minnesota,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Mississippi_Guerrero_Ometepec,Mississippi,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Missouri_Guerrero_Ometepec,Missouri,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Montana_Guerrero_Ometepec,Montana,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Nebraska_Guerrero_Ometepec,Nebraska,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Nevada_Guerrero_Ometepec,Nevada,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
New Hampshire_Guerrero_Ometepec,New Hampshire,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
New Jersey_Guerrero_Ometepec,New Jersey,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
New Mexico_Guerrero_Ometepec,New Mexico,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
New York_Guerrero_Ometepec,New York,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
North Carolina_Guerrero_Ometepec,North Carolina,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
North Dakota_Guerrero_Ometepec,North Dakota,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Ohio_Guerrero_Ometepec,Ohio,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Oklahoma_Guerrero_Ometepec,Oklahoma,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Oregon_Guerrero_Ometepec,Oregon,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Pennsylvania_Guerrero_Ometepec,Pennsylvania,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Rhode Island_Guerrero_Ometepec,Rhode Island,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
South Carolina_Guerrero_Ometepec,South Carolina,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
South Dakota_Guerrero_Ometepec,South Dakota,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Tennessee_Guerrero_Ometepec,Tennessee,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Texas_Guerrero_Ometepec,Texas,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Utah_Guerrero_Ometepec,Utah,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Vermont_Guerrero_Ometepec,Vermont,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Virginia_Guerrero_Ometepec,Virginia,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Washington_Guerrero_Ometepec,Washington,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
West Virginia_Guerrero_Ometepec,West Virginia,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Wisconsin_Guerrero_Ometepec,Wisconsin,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Wyoming_Guerrero_Ometepec,Wyoming,Guerrero,Ometepec,Guerrero_Ometepec,15.0619095952204,21,2018_M7.2_pinotepa,10-20
Alabama_Oaxaca_Santa Maria Zoquitlan,Alabama,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Alaska_Oaxaca_Santa Maria Zoquitlan,Alaska,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Arizona_Oaxaca_Santa Maria Zoquitlan,Arizona,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Arkansas_Oaxaca_Santa Maria Zoquitlan,Arkansas,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
California_Oaxaca_Santa Maria Zoquitlan,California,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Colorado_Oaxaca_Santa Maria Zoquitlan,Colorado,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Connecticut_Oaxaca_Santa Maria Zoquitlan,Connecticut,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Delaware_Oaxaca_Santa Maria Zoquitlan,Delaware,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
District Of Columbia_Oaxaca_Santa Maria Zoquitlan,District Of Columbia,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Florida_Oaxaca_Santa Maria Zoquitlan,Florida,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Georgia_Oaxaca_Santa Maria Zoquitlan,Georgia,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Hawaii_Oaxaca_Santa Maria Zoquitlan,Hawaii,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Idaho_Oaxaca_Santa Maria Zoquitlan,Idaho,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Illinois_Oaxaca_Santa Maria Zoquitlan,Illinois,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Indiana_Oaxaca_Santa Maria Zoquitlan,Indiana,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Iowa_Oaxaca_Santa Maria Zoquitlan,Iowa,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Kansas_Oaxaca_Santa Maria Zoquitlan,Kansas,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Kentucky_Oaxaca_Santa Maria Zoquitlan,Kentucky,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Louisiana_Oaxaca_Santa Maria Zoquitlan,Louisiana,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Maine_Oaxaca_Santa Maria Zoquitlan,Maine,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Maryland_Oaxaca_Santa Maria Zoquitlan,Maryland,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Massachusetts_Oaxaca_Santa Maria Zoquitlan,Massachusetts,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Michigan_Oaxaca_Santa Maria Zoquitlan,Michigan,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Minnesota_Oaxaca_Santa Maria Zoquitlan,Minnesota,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Mississippi_Oaxaca_Santa Maria Zoquitlan,Mississippi,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Missouri_Oaxaca_Santa Maria Zoquitlan,Missouri,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Montana_Oaxaca_Santa Maria Zoquitlan,Montana,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Nebraska_Oaxaca_Santa Maria Zoquitlan,Nebraska,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Nevada_Oaxaca_Santa Maria Zoquitlan,Nevada,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
New Hampshire_Oaxaca_Santa Maria Zoquitlan,New Hampshire,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
New Jersey_Oaxaca_Santa Maria Zoquitlan,New Jersey,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
New Mexico_Oaxaca_Santa Maria Zoquitlan,New Mexico,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
New York_Oaxaca_Santa Maria Zoquitlan,New York,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
North Carolina_Oaxaca_Santa Maria Zoquitlan,North Carolina,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
North Dakota_Oaxaca_Santa Maria Zoquitlan,North Dakota,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Ohio_Oaxaca_Santa Maria Zoquitlan,Ohio,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Oklahoma_Oaxaca_Santa Maria Zoquitlan,Oklahoma,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
Oregon_Oaxaca_Santa Maria Zoquitlan,Oregon,Oaxaca,Santa Maria Zoquitlan,Oaxaca_Santa Maria Zoquitlan,14.9642041610648,30,2020_M7.4_Santa_Maria_Xadani,10-20
