"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Veracruz","Mecatlan",0,0,0,0,2.94198843017944e-06,0,0,0,0,0,6.63699000611352e-07,0,0,0,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,0,2.09033814354979e-07,0,0,0,0,1.53643181557768e-06,0,1.32740317608455e-06,4.50712222564311e-07,0,0,0,0,2.37439171052366e-07,0,7.2079598747103e-07,0,2.1694491660095e-07,3.045306745129e-06,2.41678408209332e-07,0,1.18719585526183e-06,2.1694491660095e-07,0,7.2079598747103e-07,0
"Veracruz","Mecayapan",1.10254198237578e-06,0,4.74878342104732e-07,2.09314912958036e-07,1.13774467249175e-05,2.09314912958036e-07,0,6.27663640271051e-07,0,0,9.66858900225494e-06,0,0,4.02431725670687e-06,2.01159643114732e-06,0,0,8.60149662760887e-07,4.46472985407345e-07,0,6.88432492219734e-07,0,4.46472985407345e-07,0,6.35012545310909e-07,0,0,0,4.18348727313015e-07,0,0,0,1.99166437390202e-06,9.65192513230228e-06,0,4.18067628709958e-07,2.09965473881105e-06,0,2.37439171052366e-07,0,2.3886703760926e-06,0,4.00621875873278e-06,4.18671265712492e-06,6.56068996968438e-07,0,0,0,0,8.52238560514916e-07,2.09033814354979e-07
"Veracruz","Medellin",1.08148553071825e-06,0,7.12317513157098e-07,2.37439171052366e-07,2.29127770079229e-05,2.00339905543644e-06,2.09033814354979e-07,8.72732814966331e-07,0,0,1.58194066024054e-06,0,0,1.99166437390202e-06,3.81048200798881e-06,1.10678121953275e-06,4.50712222564311e-07,7.16556750314064e-07,1.55269200773398e-06,0,4.50712222564311e-07,0,0,1.30323188168228e-06,4.18067628709958e-07,4.50993321167368e-07,0,6.55787898365381e-07,3.55198121041706e-06,0,1.30295078307923e-06,8.65383909926474e-07,2.41678408209332e-07,6.32988247369827e-06,0,0,1.0741366256784e-06,1.7020813645525e-06,8.36978553229087e-07,0,4.07209247344344e-06,2.09033814354979e-07,2.19730742177105e-06,1.38081215217388e-05,9.09616645977651e-07,0,1.56088420858301e-06,0,0,2.36973850371777e-06,0
"Veracruz","Medellin De Bravo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz","Miahuatlan",0,0,0,0,3.30352644409768e-06,2.1694491660095e-07,0,0,0,0,6.63699000611352e-07,0,0,6.03234097524842e-05,4.50712222564311e-07,0,2.09033814354979e-07,0,4.58623324810283e-07,0,2.1694491660095e-07,0,0,2.09314912958036e-07,4.46754084010402e-07,0,0,0,4.79117579261698e-07,0,0,2.1694491660095e-07,6.4292364755688e-07,8.72451716363275e-07,0,0,0,0,2.09314912958036e-07,0,4.18348727313015e-07,0,0,1.32344503753064e-06,4.74878342104732e-07,0,2.1694491660095e-07,4.54384087653316e-07,0,0,0
"Veracruz","Minatitlan",6.88151393616677e-07,4.58623324810283e-07,1.84694189218112e-06,0,8.59012288067134e-05,4.46754084010402e-07,0,0,0,0,2.1694491660095e-07,0,3.19214531270271e-06,2.27320172174011e-06,5.28925981436255e-06,2.37439171052366e-07,6.63699000611352e-07,0,2.09314912958036e-07,6.84193255062768e-07,0,0,0,2.41678408209332e-07,0,2.37439171052366e-07,0,2.37439171052366e-07,2.46791403098623e-05,0,0,9.49756684209464e-07,4.83356816418664e-07,2.37439171052366e-07,0,0,0,3.62151481014459e-06,0,0,2.41678408209332e-07,0,0,4.01597334165839e-06,6.83912156459711e-07,4.18067628709958e-07,0,6.40875357050435e-06,0,2.60717767477013e-06,0
"Veracruz","Misantla",1.80814332098054e-05,0,3.95166549566657e-06,8.73002527587582e-06,0.000116152954690132,3.11357621631699e-06,1.08176662932131e-06,3.8624912870205e-06,0,0,3.70124487666217e-05,0,4.18348727313015e-07,0.000290768032169255,4.89934565150151e-05,3.61288979649305e-06,2.17907436453151e-06,1.82820303534811e-05,7.64031672108281e-06,0,1.55353530354315e-06,2.41678408209332e-07,1.23345746439627e-05,6.64267268576061e-05,3.38689903351021e-06,1.27821729147085e-06,0,4.46754084010402e-07,4.47079541697606e-06,0,1.03752959270335e-05,1.63366884066918e-06,3.0649777050321e-05,3.54877384268977e-05,0,3.53601246658752e-06,4.47306510761782e-06,5.18354431495712e-06,3.65741561121943e-06,0,1.40124572094552e-05,2.09314912958036e-07,5.34252804707192e-06,0.000183006761117702,2.93251494585689e-06,2.09033814354979e-07,4.90496117391917e-06,4.50767407312553e-06,2.37439171052366e-07,2.80339776461716e-05,0
"Veracruz","Mixtla De Altamirano",2.88361533470809e-06,0,0,0,5.37461044372016e-06,0,0,0,0,0,2.37439171052366e-07,0,0,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,2.41678408209332e-07,4.50993321167368e-07,0,0,0,0,0,2.09033814354979e-07,0,1.04545017037795e-06,4.50712222564311e-07,0,0,0,1.07781366562925e-06,8.65102811323417e-07,0,2.09033814354979e-07,0,2.1694491660095e-07,1.0973077352102e-06,0,0,0,2.37439171052366e-07,0,1.31948689897673e-06,0
"Veracruz","Moloacan",9.09335547374594e-07,0,1.58137846303442e-06,4.50993321167368e-07,6.77579183392096e-06,1.31185689533382e-06,2.1694491660095e-07,0,0,0,3.75847272895711e-06,0,2.1694491660095e-07,2.401820900366e-06,3.89994249009978e-06,1.37206355007639e-06,2.41678408209332e-07,1.06918347711587e-06,0,0,1.28740967719034e-06,0,1.33587647553664e-06,2.41678408209332e-07,2.41678408209332e-07,2.1694491660095e-07,0,1.13518657623014e-06,2.41678408209332e-07,0,6.56068996968438e-07,1.31977317244164e-06,4.50712222564311e-07,1.89605267250133e-05,0,4.46754084010402e-07,0,6.71329004254267e-07,1.06183457207601e-06,0,5.31866018106856e-06,0,6.0582499950067e-06,2.34798286853066e-05,0,0,2.34528611071244e-06,9.05096310217628e-07,0,8.97466306574713e-07,0
"Veracruz","Nanchital De Lazaro Cardenas Del Rio",0,0,2.09033814354979e-07,2.41678408209332e-07,5.24911460126889e-06,2.37439171052366e-07,0,2.09314912958036e-07,0,0,1.63380339993463e-06,0,0,2.09033814354979e-07,0,0,2.1694491660095e-07,0,6.35293643913965e-07,0,2.09314912958036e-07,0,0,4.2597873095593e-07,2.41678408209332e-07,2.1694491660095e-07,0,0,8.52238560514916e-07,0,4.18067628709958e-07,0,2.1694491660095e-07,1.95534791495866e-06,0,0,6.63699000611352e-07,0,0,0,2.1694491660095e-07,0,1.78206836234093e-06,6.83020679083841e-06,0,0,8.44327458268944e-07,1.12232232542163e-06,2.09314912958036e-07,4.18348727313015e-07,0
"Veracruz","Naolinco",4.74878342104732e-07,0,2.97435192543074e-06,8.76972052123298e-07,9.95267196447599e-06,1.54010885552854e-06,2.1694491660095e-07,0,0,0,7.34664618877578e-06,0,0,9.97148085119378e-05,1.53588145877104e-05,2.1694491660095e-07,9.17246649620565e-07,4.62173205960089e-06,9.62474395680363e-07,0,0,0,8.84602055766212e-07,2.37439171052366e-07,2.41678408209332e-07,4.79117579261698e-07,0,2.37439171052366e-07,8.69060949877326e-07,0,1.08572476787522e-06,0,1.68102491289497e-06,3.65841436811136e-06,0,1.54845277057701e-06,0,1.1265615625786e-06,0,0,4.46754084010402e-07,2.09033814354979e-07,2.08055748394503e-06,5.55918669020797e-06,9.2982980182601e-07,0,0,2.1694491660095e-07,0,3.37474869410727e-06,0
"Veracruz","Naranjal",2.41678408209332e-07,0,0,0,2.43502769142647e-06,0,0,0,0,0,1.76496487437546e-06,0,0,0,2.9005842634081e-06,0,2.09033814354979e-07,0,0,0,2.09314912958036e-07,0,0,2.09033814354979e-07,2.1694491660095e-07,0,0,0,0,0,2.09314912958036e-07,4.83356816418664e-07,0,0,0,0,0,0,0,0,0,0,6.5974603691929e-07,1.08628696508133e-06,6.63417902008296e-07,0,2.09314912958036e-07,0,0,2.09033814354979e-07,0
"Veracruz","Naranjos Amatlan",4.18629825916072e-07,0,2.09314912958036e-07,2.09314912958036e-07,3.54364247023043e-06,2.1694491660095e-07,0,0,0,0,8.65383909926474e-07,0,2.09314912958036e-07,1.74659519920674e-06,4.18348727313015e-07,2.09314912958036e-07,2.41678408209332e-07,2.41678408209332e-07,0,0,2.09314912958036e-07,0,0,2.41678408209332e-07,0,4.50712222564311e-07,0,0,0,0,4.18629825916072e-07,0,0,0,0,0,2.09314912958036e-07,0,0,0,6.60308234125404e-07,0,6.75568241411233e-07,1.97288389923395e-05,0,0,0,0,0,1.36795887218488e-06,0
"Veracruz","Nautla",1.75733487073254e-06,0,6.83912156459711e-07,2.16777249579959e-06,2.59113107798495e-05,2.09314912958036e-07,6.27382541667994e-07,0,0,0,4.62160267519729e-06,0,0,2.31226830507233e-05,7.50902068737653e-06,4.33889833201901e-07,3.02268933937343e-06,1.81019262043526e-06,2.09314912958036e-07,0,0,2.37439171052366e-07,4.67939641852853e-06,7.23822301106425e-06,4.2597873095593e-07,6.63417902008296e-07,0,2.37439171052366e-07,1.31129469812771e-06,0,1.47990220078597e-06,4.74878342104732e-07,2.81860724560244e-06,5.86886713929397e-06,0,6.67657139165262e-07,1.31129469812771e-06,1.59720066752637e-06,1.17574744719231e-06,0,1.97923293589602e-06,1.06155347347295e-06,8.72732814966331e-07,3.16394030238829e-05,9.00857073060662e-07,0,1.53332214769479e-06,6.60027135522347e-07,0,3.37079573041521e-06,0
"Veracruz","Nogales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz","Oluta",0,0,1.10282308097884e-06,6.35293643913965e-07,1.86267213293363e-05,6.43204746159937e-07,0,0,0,0,2.01950753339329e-06,0,0,5.13533771339658e-06,2.85252794806847e-06,0,2.1694491660095e-07,6.27663640271051e-07,1.14253548126999e-06,0,2.37439171052366e-07,0,4.26259829558986e-07,2.37439171052366e-07,6.27663640271051e-07,0,0,2.09314912958036e-07,4.46472985407345e-07,0,6.56068996968438e-07,0,8.77253150726354e-07,3.586188186348e-06,0,2.09033814354979e-07,6.84193255062768e-07,2.1694491660095e-07,0,0,1.74179376484366e-06,0,2.41678408209332e-07,1.1092401206262e-05,2.09033814354979e-07,0,9.30110900429066e-07,6.63699000611352e-07,0,1.73332046539157e-06,0
"Veracruz","Omealca",2.60546182161248e-05,0,2.3055652169914e-06,4.74682591247539e-06,5.16744768575813e-05,1.83957616908355e-05,8.6482171272036e-07,8.36416356022973e-07,0,0,9.63523730220532e-06,0,1.11469232177872e-06,7.4936246928467e-06,1.11532888905207e-05,1.55297310633704e-06,5.78715755179963e-06,1.43166237407511e-05,4.55629258567128e-06,0,3.08573305682572e-06,2.1694491660095e-07,1.09999519472419e-05,2.072365283096e-06,1.19656894132241e-05,9.13007412463599e-07,0,4.46472985407345e-07,5.20966963128906e-06,0,4.40958857736302e-06,1.41742585540164e-06,5.93063100125127e-06,1.98427501792362e-05,0,3.49545159562535e-06,4.74878342104732e-07,3.39814397325851e-05,3.11441951212616e-06,0,2.97401585137538e-05,0,2.63232898851758e-05,4.02950827135745e-05,3.21929970017109e-05,0,8.58670354062363e-06,9.55499528249299e-06,2.41678408209332e-07,6.14319014135765e-06,0
"Veracruz","Orizaba",2.27048793656824e-05,0,2.14990210691496e-05,4.54062066740024e-06,0.000650805422226886,1.66934187015187e-05,2.83571073356791e-06,1.26351948139113e-06,1.11865046033263e-06,0,2.4986407847537e-05,2.09033814354979e-07,3.74547391888316e-06,7.49184595771378e-05,1.54369868693812e-05,3.33164552733017e-06,1.03414700388621e-05,9.93711058745499e-06,4.63912182103126e-06,0,2.99740214398882e-06,4.79117579261698e-07,1.96664978369058e-06,3.03877135009317e-05,5.14564974698173e-06,2.14360120139732e-06,0,2.38951884676362e-06,4.69620423147558e-05,0,6.70356422417906e-06,4.31800494394789e-06,2.89461775349683e-05,4.35034505321263e-05,0,4.05569091681139e-06,3.61248263205442e-06,2.65079988003396e-05,5.46734080134336e-06,0,3.6040449589891e-05,2.1694491660095e-07,2.67529285011486e-05,0.000111491088397847,3.01628367483417e-05,0,6.2496181241901e-06,1.20780415366123e-05,2.09033814354979e-07,2.45317792900533e-05,4.83356816418664e-07
"Veracruz","Otatitlan",9.21351327512077e-07,0,1.16755007148143e-06,2.09314912958036e-07,1.53035439265964e-05,1.10706231813581e-06,2.09033814354979e-07,0,0,0,2.25327483935665e-06,0,2.1694491660095e-07,4.62173723446274e-06,8.64540614117303e-07,0,5.77274601518482e-06,2.1694491660095e-07,4.18348727313015e-07,0,4.33889833201901e-07,0,0,2.37439171052366e-07,0,4.38853212570549e-06,0,3.15865224817734e-06,4.16128035038124e-06,0,8.77253150726354e-07,8.67779666403802e-07,8.69342048480383e-07,7.65856033041596e-06,0,4.18067628709958e-07,2.41678408209332e-07,2.19589675389392e-06,2.41678408209332e-07,0,2.85988202797017e-06,0,4.18348727313015e-07,1.34245419675629e-05,3.54844390459351e-06,0,1.13857734271608e-06,0,0,5.14890595420222e-06,0
"Veracruz","Oteapan",4.50993321167368e-07,0,2.09033814354979e-07,0,1.49220425438835e-06,6.63699000611352e-07,0,0,0,0,2.09314912958036e-07,0,0,2.09314912958036e-07,2.09033814354979e-07,0,0,2.1694491660095e-07,2.1694491660095e-07,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,0,0,0,0,4.2597873095593e-07,0,0,0,0,2.41678408209332e-07,0,0,0,2.09314912958036e-07,1.35948039787094e-06,0,0,2.09033814354979e-07,4.79117579261698e-07,0,1.73840299835771e-06,0
"Veracruz","Ozuluama De Mascarenas",0,0,4.54384087653316e-07,0,1.00319758740846e-05,2.37439171052366e-07,2.41678408209332e-07,0,0,0,6.83812306794623e-06,0,2.1694491660095e-07,1.56540454434303e-06,1.28373263723949e-06,0,0,4.18348727313015e-07,1.77867759585498e-06,0,2.37439171052366e-07,0,2.41678408209332e-07,4.26259829558986e-07,2.1694491660095e-07,4.79117579261698e-07,0,2.09033814354979e-07,6.71329004254267e-07,0,0,0,0,1.95082757919864e-06,0,0,1.10197978516967e-06,4.50993321167368e-07,0,0,2.65607728591893e-06,0,4.50712222564311e-07,3.59302772917665e-05,2.1694491660095e-07,0,2.09033814354979e-07,0,0,4.46472985407345e-07,0
"Veracruz","Pajapan",0,0,6.63417902008296e-07,0,3.58886504142838e-06,2.1694491660095e-07,2.09033814354979e-07,0,0,0,6.56068996968438e-07,0,0,1.10254198237578e-06,1.83125424695463e-06,2.1694491660095e-07,0,2.09033814354979e-07,4.46472985407345e-07,0,0,0,0,0,0,0,0,0,0,0,2.41678408209332e-07,2.37439171052366e-07,4.50993321167368e-07,3.30930779219911e-06,0,2.37439171052366e-07,4.18067628709958e-07,0,0,0,4.79117579261698e-07,0,1.07893806004148e-06,5.159503832937e-06,0,0,0,4.18348727313015e-07,0,4.46472985407345e-07,0
"Veracruz","Panuco",1.22337899633239e-05,0,1.85146222794114e-06,8.08242957835946e-06,0.000106961035154933,9.97599996306909e-06,4.2597873095593e-07,4.83356816418664e-07,0,0,5.51300742258287e-05,0,2.1694491660095e-07,1.27263391654621e-05,1.02971116652906e-05,2.28450359047203e-06,3.15893334678039e-06,6.25257750585208e-06,9.88060124379539e-06,0,1.10226088377273e-06,2.1694491660095e-07,2.64193692649876e-06,3.59749522994177e-06,3.93554503763758e-06,2.43446549422036e-06,2.09033814354979e-07,3.39341313617078e-06,2.42216344061797e-06,0,1.95562901356172e-06,2.26174813880874e-06,4.72887912870075e-06,2.86619089191239e-05,2.41678408209332e-07,1.95478571775255e-06,7.94942979810084e-06,2.2238692977888e-06,4.18629825916072e-07,0,9.35076290250109e-06,0,1.2428562527285e-05,0.000318361520807774,3.548028246725e-06,0,2.7972607735967e-06,2.71585630272084e-06,2.09314912958036e-07,5.23088671889119e-06,8.65383909926474e-07
"Veracruz","Papantla",6.20424009190939e-06,6.67657139165262e-07,3.31553704937332e-06,1.37028419513341e-05,0.000113974484352154,9.9358410816837e-06,2.96108568504546e-06,1.04573126898101e-06,0,0,2.43427921900551e-05,0,2.1694491660095e-07,2.39004386098314e-05,1.84024103527615e-05,1.11469232177872e-06,2.92601451148805e-06,3.3666910525237e-06,9.99747207259513e-06,0,2.4631519495208e-06,6.35012545310909e-07,8.76872382300477e-06,2.2799889763671e-05,4.4053545150679e-06,1.36400073363097e-06,0,3.15554258029445e-06,5.21490905331649e-06,0,1.61236947132313e-05,1.37234464867945e-06,2.73529282007855e-05,0.000110410832593633,0,2.40125352829804e-06,6.48577743974748e-06,3.09731602416069e-06,3.31199974354977e-06,0,1.55497275742955e-05,0,1.17925512250822e-05,0.000361437825957429,2.16438172931364e-06,0,6.13951827626865e-06,3.60484413498162e-06,0,6.6388490113787e-06,4.33889833201901e-07
"Veracruz","Paso De Ovejas",1.11893155893569e-06,0,2.09242079450557e-05,2.41678408209332e-07,2.53817175390707e-05,5.62463276697797e-06,4.33889833201901e-07,4.18067628709958e-07,0,0,3.63409278748818e-06,0,6.35574742517022e-07,8.14885039400597e-06,2.85987685310833e-06,1.08656806368439e-06,1.38873422523935e-06,9.29262429758049e-07,2.09033814354979e-07,0,8.9774740517777e-07,2.09314912958036e-07,2.0200697305994e-06,5.1408431377568e-06,6.27101443064937e-07,2.09033814354979e-07,0,4.46472985407345e-07,3.11470061072922e-06,0,9.07769367925324e-06,7.12317513157098e-07,6.09626688193436e-06,1.14711635991194e-05,0,9.17246649620565e-07,2.09314912958036e-07,1.42109772049065e-06,1.50435459379129e-06,2.1694491660095e-07,5.07965862793961e-06,4.26259829558986e-07,1.13857734271608e-06,2.79565519897216e-05,1.12232232542163e-06,0,6.63699000611352e-07,4.50993321167368e-07,0,1.49700568875143e-06,2.37439171052366e-07
"Veracruz","Paso Del Macho",5.8702778071711e-06,0,4.79117579261698e-07,2.09314912958036e-07,3.37747931812776e-05,1.7899794645869e-06,0,2.41678408209332e-07,0,0,7.36853601483405e-06,0,0,5.35595966994839e-06,6.88151393616677e-07,6.43204746159937e-07,6.75568241411233e-07,2.23688526279675e-06,6.60027135522347e-07,0,4.2597873095593e-07,0,8.77253150726354e-07,1.74179376484366e-06,1.07893806004148e-06,4.50712222564311e-07,0,4.79117579261698e-07,1.32711690261965e-06,0,7.00301733019615e-07,0,1.29108154227935e-06,1.60186900090333e-05,0,1.54462919128856e-06,4.54384087653316e-07,1.13094733907317e-06,1.53304104909174e-06,0,4.11711715225478e-05,0,2.76787407518242e-06,6.77352546184724e-06,2.22006287343434e-06,0,5.49375096316166e-06,1.83068687488667e-06,0,1.77811022378702e-06,0
"Veracruz","Perote",4.2597873095593e-07,0,1.84694189218112e-06,9.05377408820684e-07,6.02975132133228e-05,1.02113244762472e-05,3.90489421068377e-06,2.1694491660095e-07,0,0,4.1683429819562e-06,0,0,1.06114589894742e-05,3.32317222787808e-06,8.69342048480383e-07,6.50834749802851e-07,2.09314912958036e-07,2.09314912958036e-07,0,8.88273920855217e-07,2.37439171052366e-07,0,3.01662028982855e-06,2.1694491660095e-07,4.18629825916072e-07,0,4.18348727313015e-07,4.16932807055639e-06,0,4.15448372113908e-06,4.46754084010402e-07,5.71212370257374e-06,4.37481940422597e-06,0,0,8.5986856415783e-07,8.52238560514916e-07,1.573315646589e-06,0,8.44608556872001e-07,0,8.72451716363275e-07,1.42647510796486e-05,4.18067628709958e-07,0,1.33559537693358e-06,2.09033814354979e-07,0,1.31525283668161e-06,2.09314912958036e-07
"Veracruz","Platon Sanchez",2.09033814354979e-07,0,2.37439171052366e-07,4.54384087653316e-07,5.95280710077445e-06,1.49672459014838e-06,0,0,0,0,1.12995232906455e-06,0,2.41678408209332e-07,6.35574742517022e-07,4.18348727313015e-07,0,0,9.05377408820684e-07,0,0,2.1694491660095e-07,0,2.1694491660095e-07,7.16556750314064e-07,4.50993321167368e-07,0,0,2.09033814354979e-07,1.77811022378702e-06,0,7.16556750314064e-07,4.74878342104732e-07,1.75705377212949e-06,1.79449980034692e-06,0,0,2.09033814354979e-07,6.5974603691929e-07,4.46754084010402e-07,0,1.08628696508133e-06,0,4.18348727313015e-07,1.72848929483452e-05,6.71329004254267e-07,0,4.83356816418664e-07,2.41678408209332e-07,0,0,0
"Veracruz","Playa Vicente",7.08375961470947e-06,0,6.63402873386205e-06,7.59863994913829e-06,0.000421230363621886,2.6996880086642e-05,1.25420288612987e-06,1.70943026959236e-06,4.2597873095593e-07,0,0.00012851970708209,0,1.86333146874102e-06,2.71455658817786e-05,8.71731415749956e-05,3.10636187054259e-06,1.06748786198242e-05,1.26206236660567e-05,7.84271554180349e-06,0,7.95311015661973e-06,4.2597873095593e-07,2.65903523960238e-06,5.83295266992739e-06,5.41531267915809e-06,2.54631453972768e-05,0,2.89704695758455e-06,9.40770300029947e-06,4.58623324810283e-07,1.3503830150216e-05,2.01526829623632e-06,5.14940601302261e-05,0.000258375363125682,0,2.41001310121503e-06,7.18411997597558e-06,1.45271862579998e-05,2.61480767841305e-06,6.27382541667994e-07,5.31532475985037e-05,0,4.81836024976208e-05,0.000126587922411286,7.79183646273106e-06,3.25872633597855e-06,5.08064314490857e-05,2.08692414008969e-05,1.2984304473192e-06,1.33769085436173e-05,2.1694491660095e-07
"Veracruz","Poza Rica De Hidalgo",6.24833826869511e-06,2.09033814354979e-07,5.37575199306639e-06,2.14332010279426e-06,0.000106018826531071,6.54627368652299e-06,1.09363587012119e-06,0,2.09033814354979e-07,0,2.25895506478271e-05,0,1.10282308097884e-06,2.15365017253472e-05,6.54330063656928e-06,4.44634302397074e-06,3.74136924099165e-06,2.22119244270841e-06,6.65043197871368e-06,0,1.08939663296422e-06,4.79117579261698e-07,4.39291790220006e-06,1.17268292245709e-05,2.66059762167896e-06,2.91725493857106e-06,2.09314912958036e-07,2.24536373711068e-06,8.36862182122303e-06,0,5.27384809287727e-06,4.05059803412156e-06,8.40580247779286e-06,3.08797242636381e-05,0,3.05293674877191e-06,8.69566658574543e-06,1.91902628115345e-06,1.68074381429192e-06,0,9.40599033200198e-06,0,1.00053951549132e-05,0.000269176416230573,9.15357742712869e-06,0,2.76079777531574e-06,3.78460179217236e-06,0,5.06749113360267e-06,2.1694491660095e-07
"Veracruz","Pueblo Viejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz","Puente Nacional",6.60308234125404e-07,0,1.80256261679234e-06,0,1.33009744986774e-05,0,2.09314912958036e-07,0,0,0,3.11441951212616e-06,0,4.18629825916072e-07,5.07287709496771e-06,1.97923293589602e-06,2.41678408209332e-07,0,5.60922622035454e-06,0,0,1.31525283668161e-06,2.09314912958036e-07,4.18348727313015e-07,1.37630278723335e-06,2.97802379051974e-06,0,0,0,1.77132869081512e-06,0,1.53615071697463e-06,6.63417902008296e-07,3.21631143224313e-06,3.2869832858304e-05,0,6.92390630773644e-07,2.09033814354979e-07,2.66003542447284e-06,6.63699000611352e-07,2.09033814354979e-07,4.12170974288112e-06,0,1.08176662932131e-06,1.40507688632776e-05,5.35722585715164e-06,0,6.5974603691929e-07,6.67657139165262e-07,0,1.32711690261965e-06,0
"Veracruz","Rafael Delgado",0,0,0,2.1694491660095e-07,5.91070411886782e-06,2.41678408209332e-07,0,0,4.50993321167368e-07,0,2.41678408209332e-07,0,0,7.25035224627997e-07,0,0,2.1694491660095e-07,0,2.09314912958036e-07,0,0,0,0,2.1694491660095e-07,0,2.09314912958036e-07,0,0,2.58273045662665e-06,0,2.37439171052366e-07,0,0,7.00301733019615e-07,0,0,0,6.50834749802851e-07,0,0,0,0,0,1.08656806368439e-06,2.09314912958036e-07,0,0,2.41678408209332e-07,0,2.37439171052366e-07,0
"Veracruz","Rafael Lucio",0,0,0,0,2.24112449995372e-06,6.63417902008296e-07,0,0,0,0,1.31948689897673e-06,0,0,3.34818681808952e-06,0,0,0,6.88432492219734e-07,2.41678408209332e-07,0,6.5974603691929e-07,0,0,2.37439171052366e-07,0,0,0,0,1.31609613249078e-06,0,4.2597873095593e-07,2.41678408209332e-07,2.09314912958036e-07,0,0,2.1694491660095e-07,0,0,2.09314912958036e-07,0,0,0,2.41678408209332e-07,2.26542517875959e-06,0,0,0,0,0,1.10226088377273e-06,0
"Veracruz","Rio Blanco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz","Saltabarranca",0,0,1.18719585526183e-06,2.09314912958036e-07,3.21574923503701e-06,1.12204122681858e-06,0,0,0,0,6.67657139165262e-07,0,0,2.14827325135679e-06,0,4.54384087653316e-07,0,0,0,0,2.37439171052366e-07,0,0,0,0,4.33889833201901e-07,0,0,0,0,2.1694491660095e-07,4.79117579261698e-07,6.63417902008296e-07,1.53586961837157e-06,0,4.46472985407345e-07,0,0,0,0,2.24479636504272e-06,0,2.41678408209332e-07,4.68265262574903e-06,8.80362818609246e-07,0,6.926717293767e-07,0,0,9.05096310217628e-07,0
"Veracruz","Saltillo",5.36825512071039e-06,0,3.1822509956498e-06,3.11313822865264e-06,4.83264370071446e-05,8.34048246685843e-06,4.46472985407345e-07,6.71329004254267e-07,0,0,1.53593544551207e-05,0,0,3.21842477785176e-05,8.12482543657139e-06,2.2819612946571e-06,6.92615055238423e-06,2.00607591051683e-06,4.65169979837486e-06,0,1.50774536027724e-06,4.18348727313015e-07,3.73317186528077e-06,1.00810166473392e-05,5.28062962584917e-06,7.06254627399064e-06,0,1.32768427468761e-06,4.92757008624486e-06,9.41980141228947e-07,3.478910304866e-06,4.5095024575349e-06,2.79867518835714e-06,2.19878624659823e-05,2.37439171052366e-07,1.54010885552854e-06,1.07143479782636e-05,1.53643181557768e-06,8.84602055766212e-07,0,3.09815931996986e-06,0,1.20574195859769e-05,0.000666727944058872,8.22219041808795e-06,0,2.87626642966823e-06,4.46754084010402e-07,2.41678408209332e-07,3.74023967171757e-06,2.37439171052366e-07
"Veracruz","San Andres Tenejapan",0,0,0,0,1.67055267168049e-06,0,0,0,0,0,0,0,0,4.2597873095593e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,0,2.09033814354979e-07,0,0,4.46754084010402e-07,0,2.09033814354979e-07,6.60027135522347e-07,0,0,0,0,0,0,0
