"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Tamaulipas","Nuevo Laredo",4.96385086385836e-06,3.25842133465013e-07,2.39896732815723e-06,1.09917434607897e-05,4.53864908313344e-05,5.25901851567577e-06,9.64551202377145e-07,3.68946505250976e-07,2.04826204972787e-07,2.75821226846199e-05,1.88982681350691e-05,9.66446803240419e-08,1.0659002687946e-06,5.61243832093436e-05,8.27223149509929e-06,1.82973281027459e-06,5.53029096781734e-06,4.75126649848087e-06,1.05995933559076e-05,8.34403525388271e-08,1.08079236897751e-06,3.49200356789164e-07,7.24552025771794e-06,1.13584547259543e-05,3.47813008936226e-06,4.95156009825007e-06,0,2.85455437239265e-06,5.7751324658733e-06,1.66880705077654e-07,3.01829149423569e-06,4.7983622372037e-06,3.62716387528096e-06,2.18676551651203e-05,5.19039109070948e-07,3.36816277794234e-06,2.40734521133619e-05,1.25382790067052e-06,1.29392952511925e-06,3.86276910688656e-07,5.98018998324644e-06,6.93414604455863e-07,1.26933041311804e-05,0.00310698224216673,5.12142597578065e-06,0,5.30341215269409e-06,1.26373176704053e-06,0,1.16195782040834e-05,1.49448546999519e-07
"Tamaulipas","Nuevo Morelos",3.52644409179607e-07,0,0,1.95736372739317e-07,1.04436817325248e-06,1.76454089814251e-07,0,0,0,2.12121516250387e-06,1.94315670872412e-06,0,0,1.75890369682739e-06,0,0,0,1.67379824688469e-06,6.9050926093758e-08,0,0,0,2.74759863109854e-07,0,8.53496068460388e-07,0,0,0,0,0,0,8.05057357530907e-08,0,5.81513930475671e-07,0,6.9050926093758e-08,1.77150416077133e-07,0,0,0,5.42523158730247e-07,0,0,1.95252156594691e-05,0,0,4.70960053311686e-07,9.30308021264609e-08,0,0,0
"Tamaulipas","Ocampo",5.99984825792542e-07,0,5.17925420145663e-07,2.61550390604688e-06,6.05269175113952e-06,0,2.92495163086175e-07,1.18129454744691e-06,0,7.76154991180419e-06,6.88302139882695e-06,0,0,2.9769772984659e-06,1.41985250153678e-06,1.96241927922186e-06,2.50100725665307e-07,2.13326484064549e-06,1.57369405621259e-06,0,3.09203701911251e-07,2.31055086114182e-07,1.3780003205543e-06,3.78607617085864e-07,7.43097326103123e-07,8.20576956156309e-06,0,4.85674856576539e-07,9.13227580970639e-08,0,0,8.05057357530907e-08,2.46093227323561e-07,2.33626591245664e-05,0,4.06020663131945e-06,1.85492110426201e-05,9.13227580970639e-08,8.05057357530907e-08,0,2.47431224967461e-06,9.30308021264609e-08,8.36743984612236e-06,0.000152686761852217,0,0,7.54414410520199e-07,2.56417496319595e-07,0,7.43642152557132e-07,0
"Tamaulipas","Padilla",1.77150416077133e-07,0,0,4.05770814035498e-07,2.23693525318137e-06,3.36827774005073e-07,0,2.60131085727019e-07,0,5.528326261907e-06,2.56923464671394e-06,0,0,1.68044668137469e-06,3.69155239046783e-07,5.16852303519184e-07,5.29115563844895e-07,9.66446803240419e-08,8.33341288094223e-07,0,0,0,8.77425625430695e-07,0,2.32997014385676e-07,6.33571916985495e-07,0,9.13227580970639e-08,1.61011471506181e-07,0,9.13227580970639e-08,3.44649676214552e-07,1.92022783331893e-07,2.20945141487657e-06,2.30188615178199e-07,1.35775278879028e-07,6.43221698220373e-07,9.60564689084902e-08,0,0,7.76571416248661e-07,6.9050926093758e-08,8.76304203206324e-07,9.25264970342738e-05,0,0,2.92898531737232e-07,0,0,2.45505015908009e-07,0
"Tamaulipas","Palmillas",2.67776847911315e-07,0,2.79014838179588e-07,9.66446803240419e-08,9.44133362991709e-08,0,0,0,0,2.76237276592646e-06,2.47221140612772e-06,0,0,5.55657037591553e-07,3.91091971837051e-07,0,0,2.9614896306985e-07,0,0,0,0,6.48015011321206e-07,0,0,2.67005236046007e-06,0,0,0,0,5.20302261123515e-07,0,0,1.76454089814251e-07,0,0,0,0,0,0,1.90640249159182e-07,0,3.15955541025514e-07,1.69728786476943e-05,0,0,7.25533474497138e-07,0,0,0,0
"Tamaulipas","Reynosa",1.87684487395904e-05,0,3.06082043092042e-06,3.11229284739972e-05,5.21900477552824e-05,8.80791182040026e-06,6.55444388994079e-07,4.13427237412347e-06,9.30308021264609e-08,6.65059717922365e-05,3.47415723725059e-05,0,2.64993192686806e-06,4.77449828402575e-05,4.13680675422945e-05,1.15943872319707e-05,9.35110141074097e-06,5.90917371386598e-06,1.66402983842367e-05,0,1.23159781131422e-06,6.53638573451827e-07,2.96080726494804e-05,2.76678001143876e-05,1.00627701425415e-05,9.54780918429062e-06,2.31831747787519e-07,1.12864720849052e-05,3.84375693816955e-06,0,3.3579156490272e-06,5.04807558179129e-06,5.6969440013818e-06,4.47623804932093e-05,9.16504180876732e-07,6.18973360257611e-06,2.46358745119174e-05,2.61729726046067e-06,3.50353000704414e-06,4.90753915305636e-07,1.07352214572906e-05,6.15197423321675e-07,2.92123756566165e-05,0.00377679107288632,5.47763776246581e-06,0,7.51805007441662e-06,2.76302070677424e-06,1.73428423032222e-07,1.48984505783857e-05,8.5072447641784e-07
"Tamaulipas","Rio Bravo",9.49734014427433e-06,0,1.64947565445557e-06,1.16254085865232e-05,1.73660091807043e-05,4.34915891454285e-06,6.34981489164867e-07,1.73444371769008e-06,0,3.50866895194011e-05,1.91081958957074e-05,0,2.06984860574051e-06,1.38762798668732e-05,1.29215726926412e-05,5.47259882410001e-06,3.27034380913457e-06,1.32447875594634e-06,7.08690516300073e-06,0,9.79920687885342e-07,0,1.80263935802794e-05,6.72533087054912e-06,4.4859602395822e-06,4.92646289631065e-06,9.30308021264609e-08,1.96551358599045e-06,1.46561925370796e-06,0,4.8978822175693e-07,2.01718106475607e-06,1.32291840074183e-06,2.28201928111079e-05,0,2.47588811013617e-06,6.0394025910791e-06,3.26598963076652e-07,1.69750992529578e-06,9.44133362991709e-08,2.71568730738529e-06,0,1.409553440934e-05,0.00139282763633454,2.13700087748446e-06,9.81269257065952e-08,4.73172858156024e-06,6.55583516668658e-07,0,7.33565722687617e-06,9.29532339266662e-08
"Tamaulipas","San Carlos",8.05057357530907e-08,0,0,9.13227580970639e-08,2.4320885927791e-06,3.85334286990025e-07,8.72145470658483e-08,0,0,6.35177333899135e-06,5.28837900557249e-07,0,0,1.48082227894483e-06,9.66446803240419e-08,9.60564689084902e-08,0,8.14629627297288e-07,0,0,9.44133362991709e-08,9.44133362991709e-08,1.03986177787424e-06,8.03976209057612e-08,6.9050926093758e-08,1.66234285420823e-06,0,3.28884865098079e-07,9.66446803240419e-08,0,0,1.60373684190822e-07,0,3.23517945478283e-06,0,9.81269257065952e-08,4.15924709574434e-07,0,1.87379227005554e-07,0,3.0931181675858e-07,9.13227580970639e-08,5.88083765659613e-07,7.35449861867227e-05,1.35775278879028e-07,0,6.08128824822512e-07,0,0,1.85984036053127e-07,0
"Tamaulipas","San Fernando",3.76222821849093e-06,0,1.94183394615085e-07,4.23259152016439e-06,1.28231890044053e-05,1.24001132791337e-06,6.16755365013907e-07,0,0,3.05003283227655e-05,1.85865616257017e-05,0,3.74810708651469e-07,7.9422069788125e-06,3.05887438305816e-06,1.15720740419314e-06,1.82073143459597e-06,3.72437349863955e-06,5.19901871862475e-06,0,1.87444138425632e-07,9.66446803240419e-08,2.5648408356566e-06,1.36923511525992e-05,6.11675304137767e-06,3.79418023089029e-06,9.81269257065952e-08,1.88932205129786e-07,1.44303010410545e-06,0,1.67583783541571e-06,4.3235059055034e-07,1.02841254828426e-06,1.44084505525906e-05,0,3.18934130834968e-06,1.7522745368077e-06,1.74763110635891e-07,1.21366652741559e-06,9.44133362991709e-08,3.88206897480768e-06,0,1.59615632810354e-05,0.000784505778775233,1.5915361954128e-06,0,5.01666395717222e-07,7.08733587501559e-07,0,4.44015687503501e-06,2.28806081005489e-07
"Tamaulipas","San Luis Potosi",0,0,0,9.76094470327216e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tamaulipas","San Nicolas",0,0,0,0,0,0,0,0,0,2.01214102262588e-07,3.33724539023249e-07,0,0,8.34403525388271e-08,9.60564689084902e-08,0,0,0,1.85736094396235e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62004160020424e-07,0,0,0,0,0,0,0,0,0,5.70743335732011e-06,0,0,2.30188615178199e-07,0,0,0,0
"Tamaulipas","Soto La Marina",6.71572167507727e-06,0,1.64335406896492e-06,1.65687122328099e-06,4.61528016773485e-06,2.35921743630908e-06,4.26739599008382e-07,0,9.44133362991709e-08,7.93644566680604e-06,1.7275406773183e-05,0,0,1.05285790133429e-05,1.52121949210582e-06,1.21207846473152e-06,2.7300547146592e-06,7.81872709565606e-07,1.28980245641881e-06,0,5.16901879418992e-07,0,1.38880025351914e-06,8.11784131142142e-07,3.31639858289301e-06,2.17188563705615e-06,0,9.8610354036857e-07,8.41213467642331e-07,0,1.94771606030637e-07,3.87471721166914e-07,2.5969117525294e-07,6.17607748280969e-06,0,1.34187667631943e-05,4.10478456301226e-06,2.06852480074103e-06,5.15339663837713e-07,0,3.6001182343823e-06,0,2.1787194101165e-05,0.000201862190002511,4.20516963711998e-07,0,1.20794835546654e-06,3.69876472169891e-07,6.9050926093758e-08,1.11502745126718e-06,0
"Tamaulipas","Tampico",1.3954239359428e-05,9.76094470327216e-08,6.18456252507374e-06,2.139999227559e-05,0.000130169464428585,1.47710467657637e-05,2.58184573137587e-06,4.61013436179963e-07,6.59992870710666e-07,6.03221244627496e-05,0.00011799839268142,9.81269257065952e-08,2.09989506627998e-06,8.37305905085871e-05,1.49702059132887e-05,3.59971619517235e-06,6.25952553920436e-06,6.54044203792334e-06,3.02638585912128e-05,0,3.91058480818017e-06,4.56176818020114e-06,1.4497113818717e-05,9.4315936548409e-06,7.76646065300303e-06,7.68299876802138e-06,9.81269257065952e-08,4.03425821184048e-06,1.10968315806254e-05,4.19786529428908e-07,6.6821283727346e-06,7.86943234819628e-06,1.13618710031159e-05,7.18481235321459e-05,3.78530119380494e-07,7.84299586693965e-06,2.41136893061661e-05,4.27490310165144e-06,2.69861060355177e-06,1.40052599957795e-06,2.53539826860225e-05,3.12864962823407e-07,2.58706576612569e-05,0.00132241303111742,1.15695775565372e-05,0,2.07141499985385e-05,5.46219790214724e-06,1.78115182785812e-07,1.02725390626828e-05,1.88826672598342e-07
"Tamaulipas","Tula",3.43387565174599e-05,0,7.35498610723756e-07,3.81790368530913e-06,5.79008928389929e-06,1.58666415789415e-06,2.47789222206169e-07,2.6059076861596e-07,0,3.99946342365934e-05,3.23282060661809e-05,0,6.9050926093758e-08,4.84717618878581e-06,5.55490172099848e-06,1.43929008020387e-06,5.6113346618795e-06,4.34940555220788e-06,7.97955187348001e-06,0,5.93001684376987e-06,9.44133362991709e-08,2.58724684272662e-05,1.2352518307493e-06,1.28529839822597e-05,3.49413098962842e-06,0,1.68271274479804e-06,3.39536018118538e-07,9.30308021264609e-08,6.96183255642988e-07,4.53670658984931e-07,1.70062310368312e-06,3.51673547542011e-05,0,1.31224900740806e-06,1.38869074873556e-05,6.36565088389726e-07,4.50188682866668e-07,0,9.00864433257624e-06,1.74810957204932e-07,2.0901704660667e-05,0.000836625104429197,2.3338472591175e-07,0,3.59820970935977e-06,5.39853192233639e-07,0,1.86076231341976e-06,9.60564689084902e-08
"Tamaulipas","Valle Hermoso",5.19139287085918e-06,0,1.99078909281693e-06,3.04526754348147e-06,1.48284849864345e-05,8.10243248593625e-07,8.19433307168655e-07,2.61964899151184e-07,0,3.66440478262063e-05,1.86405891028365e-05,0,4.68355046309388e-07,1.00911046508792e-05,3.81273807217006e-06,1.86468344170852e-06,1.34177769125694e-06,1.81669255851375e-06,7.84737222930048e-06,0,6.00526185674177e-07,1.38101852187516e-07,8.50712669730446e-06,4.32146001726025e-06,4.24337792788172e-06,1.24325290451028e-06,0,1.315993585676e-06,1.29320143657829e-06,0,2.2362661438179e-06,5.660724774823e-07,1.32663549583412e-06,1.41271385353513e-05,0,4.81556383279062e-06,9.69339214786891e-06,5.3884784693968e-07,4.19515777050341e-06,8.34403525388271e-08,1.91750416304916e-06,9.60564689084902e-08,5.85986285175408e-06,0.00111882126069436,1.44625839797537e-06,0,5.83437962586004e-06,8.2874871881007e-07,9.44133362991709e-08,3.44095619842146e-06,0
"Tamaulipas","Victoria",4.44554295244456e-06,0,1.39128335612729e-06,9.08418694903969e-06,2.58646344274303e-05,4.79039717943808e-06,7.95551388894591e-07,2.70103650003799e-07,9.81269257065952e-08,2.67790757895343e-05,2.66114243303762e-05,0,4.40067888142839e-07,1.73361176582213e-05,8.12378701794052e-06,1.1558541522661e-06,5.0414632196622e-06,4.59355192858717e-06,6.90889701709447e-06,0,1.14759146033631e-06,2.75980614544593e-07,7.85702341105278e-06,3.09510112870988e-06,6.39605768982189e-06,1.15546894132195e-05,1.95218894065443e-07,3.44536259709398e-06,2.84980052124821e-06,6.9050926093758e-08,7.44870211058174e-07,1.8392369340221e-06,1.30171756992848e-06,2.11144794861676e-05,8.03976209057612e-08,3.83625969361629e-06,8.57155485174658e-06,3.5135792277091e-07,1.04339237985812e-06,0,5.64269172576021e-06,4.65329379527359e-07,1.52268873675925e-05,0.000742633368307542,5.19843455587446e-06,0,5.05868657926151e-06,2.08064371853911e-06,0,5.42086666128412e-06,0
"Tamaulipas","Villagran",7.44000747488018e-07,0,1.78115182785812e-07,1.49556661846849e-07,1.08966510832258e-06,0,0,0,0,8.93311779148613e-07,9.02852968537536e-07,0,0,8.32941197174666e-07,1.49448546999519e-07,0,6.9050926093758e-08,8.14522005347201e-07,6.75799010811282e-07,0,0,0,9.76094470327216e-08,2.74063536846973e-07,5.63090839144304e-07,6.9050926093758e-08,0,0,0,0,0,1.66880705077654e-07,0,1.45096448412702e-06,0,0,5.35842030217728e-07,2.60002557200408e-07,0,0,1.0259751690143e-06,0,4.53683386259071e-07,5.56150373253116e-05,0,0,0,0,0,9.44133362991709e-08,0
"Tamaulipas","Xicotencatl",1.90067728676859e-06,0,7.62913649149355e-07,1.6261351592447e-06,4.9066445106201e-06,1.16150593872043e-06,1.00783368970333e-07,0,0,1.1730851559782e-05,8.29892959916645e-06,0,0,4.34939372043919e-06,2.79577114879759e-06,8.34403525388271e-08,1.5672090034812e-06,7.50379994243724e-07,2.17888071663279e-06,0,5.45541317385996e-07,0,2.25511245492535e-06,1.35748357079043e-06,1.02610533277678e-06,6.58695203784558e-07,0,3.67033835624676e-07,3.54782877452751e-07,0,0,5.76950593121343e-07,2.45505015908009e-07,8.58279124772481e-06,1.95736372739317e-07,1.98112963745065e-06,1.87912661041441e-06,3.51679642470927e-07,0,0,1.56035456945489e-06,0,4.32581393804091e-06,0.000153766014709736,3.45293034586166e-07,0,1.25593018876495e-06,8.54541616113461e-07,0,2.10255048432045e-06,6.9050926093758e-08
"Tlaxcala","Acuamanala De Miguel Hidalgo",0,0,1.35775278879028e-07,3.12817580108831e-07,5.10875331939631e-06,5.37231783150804e-07,5.83436427010164e-07,9.81269257065952e-08,0,1.00783368970333e-07,1.71720379002825e-07,0,0,1.02222335892173e-05,4.22728877183965e-07,9.81269257065952e-08,0,3.737434406778e-07,0,0,2.70819579544381e-07,9.76094470327216e-08,0,2.99239541271957e-07,2.28806081005489e-07,7.51952804429653e-07,0,0,3.75334008646943e-07,0,1.88739689304235e-06,0,3.93619544925622e-06,8.05057357530907e-08,0,0,8.05057357530907e-08,1.62081728220219e-07,8.61337624123263e-07,0,0,0,0,1.44932402636687e-06,2.30188615178199e-07,0,9.29532339266662e-08,8.03976209057612e-08,0,1.83490509482294e-06,0
"Tlaxcala","Amaxac De Guerrero",0,0,0,0,8.7703780224338e-06,2.53748475738189e-07,3.98156602229209e-07,0,0,1.04698403684379e-07,3.53124409323162e-07,0,0,5.11234962309507e-06,1.81049799571549e-07,0,8.03976209057612e-08,1.92540262005766e-07,0,0,0,8.03976209057612e-08,0,0,0,5.34083158898418e-07,0,0,9.13227580970639e-08,0,6.05384016940895e-07,9.76094470327216e-08,4.51877519768071e-06,8.05057357530907e-08,0,0,0,0,0,0,8.03976209057612e-08,0,3.26707077923981e-07,3.49546269424272e-06,7.36692447856305e-07,0,0,0,0,9.30308021264609e-08,0
"Tlaxcala","Apetatitlan De Antonio Carvajal",3.68195238082099e-07,0,0,0,1.07919116282499e-05,9.81269257065952e-08,1.80548737553686e-07,0,0,1.00783368970333e-07,8.34403525388271e-08,0,9.81269257065952e-08,2.39737292705468e-06,9.13227580970639e-08,0,0,0,0,0,0,0,0,9.81269257065952e-08,9.81269257065952e-08,3.68416369797386e-07,0,0,0,0,1.77150416077133e-07,3.20128839102553e-07,1.62688666725742e-06,2.88667463655934e-07,0,0,2.75616514971205e-07,6.9050926093758e-08,1.94771606030637e-07,0,0,0,4.42854170120942e-07,2.75932178014624e-06,0,0,8.34403525388271e-08,6.9050926093758e-08,0,0,0
"Tlaxcala","Apizaco",2.20927645325306e-06,0,1.50137856922722e-06,1.81019261088213e-06,9.09318995042805e-05,6.22322065495521e-06,3.99895445830438e-06,5.53936123459094e-07,1.38582766367877e-06,8.30617880399757e-06,5.6193345314059e-06,1.35775278879028e-07,9.79223808605803e-06,3.80265857785365e-05,1.23676816260018e-05,1.9625385141319e-07,2.04395814638506e-06,3.50033405278039e-06,1.16488417920684e-06,0,2.49160930384692e-06,2.18607587940607e-07,1.28704567433815e-06,3.623071383736e-06,1.22807481528225e-06,1.93332060548605e-06,1.62081728220219e-07,1.03269530185658e-06,3.54936125300573e-06,8.03976209057612e-08,1.19680149133568e-05,1.36040019334776e-06,2.46513824548778e-05,8.22579327551271e-06,0,2.92189224689727e-06,9.66667994434958e-07,1.36719505074382e-05,7.92307684933484e-06,0,2.42253115803717e-06,9.81269257065952e-08,2.49780338455853e-06,4.21786954298132e-05,9.58995003260789e-06,0,6.50927758784409e-06,5.75245161828143e-06,9.29532339266662e-08,3.76365179922457e-06,3.06187986963337e-05
"Tlaxcala","Atlangatepec",9.82693082737314e-07,0,1.35775278879028e-07,2.2995428275261e-07,1.57511180862772e-05,8.40319662480737e-07,4.52298747361036e-07,9.66446803240419e-08,1.87366570225837e-07,1.03209571372763e-06,3.29641694709718e-07,2.71550557758057e-07,1.86061604252922e-07,1.96285216948594e-06,6.39780904684455e-07,0,3.37948546061961e-06,2.97857007099247e-07,9.76094470327216e-08,0,2.46093227323561e-07,0,9.13227580970639e-08,1.85984036053127e-07,6.9050926093758e-08,1.74919072052262e-07,8.03976209057612e-08,0,6.9050926093758e-08,0,9.6223138764436e-07,9.76094470327216e-08,2.51538684002664e-06,1.68825739073899e-06,0,0,0,1.85984036053127e-07,0,0,3.63743162334718e-07,0,9.13227580970639e-08,4.83945827951508e-06,2.40771305096583e-07,0,1.42951175582718e-06,9.44133362991709e-08,0,2.59911507204115e-07,1.07784826721402e-06
"Tlaxcala","Atltzayanca",0,0,4.19638298981858e-07,0,1.20066718683617e-05,0,1.61902592582813e-07,0,0,9.1449259255738e-07,1.5327831730875e-06,0,3.81620697582601e-07,1.13479944854567e-05,2.33875113322585e-06,0,0,3.46531336207757e-07,0,0,6.9050926093758e-08,0,1.77853688837998e-07,0,0,0,0,8.24100741740555e-07,3.97222699356338e-07,0,1.91605779915437e-06,0,3.75994634064457e-06,1.64500835474242e-06,0,4.51731431597979e-07,3.40606274832575e-07,0,3.31511651618345e-07,1.87366570225837e-07,1.35775278879028e-07,0,9.13227580970639e-08,6.25451112163397e-06,1.92022783331893e-07,0,6.17542099361093e-07,6.28679956016704e-07,8.05057357530907e-08,4.35050157779281e-07,2.69424388591954e-07
"Tlaxcala","Benito Juarez",0,0,1.74919072052262e-07,0,1.4574006842602e-06,2.64787298833075e-07,7.48051699349045e-08,0,0,0,1.84353560223525e-07,0,0,1.36012767053407e-06,0,0,0,0,0,0,0,0,0,0,9.13227580970639e-08,0,0,0,0,0,2.3338472591175e-07,0,2.76133993645078e-07,1.60373684190822e-07,0,0,9.76094470327216e-08,0,0,0,2.64859295976615e-07,0,0,3.58609579475225e-07,0,0,2.98475536378338e-07,0,0,2.75277341783728e-07,0
"Tlaxcala","Calpulalpan",4.39469111109342e-06,0,4.0504841959517e-06,9.40768437029886e-07,0.000132898200465399,3.14402148848064e-06,5.10322868209596e-06,1.15584992590527e-05,4.84585341826232e-07,8.74053019855915e-06,7.1233076944446e-06,0,4.3749637280719e-06,2.66870910918578e-05,1.55528075740478e-05,6.24333035439472e-07,1.77217409785499e-06,2.16965477071562e-06,3.84347377271297e-07,0,2.44636029542197e-06,9.81269257065952e-08,1.48340725729642e-06,9.6908706494137e-06,8.71998946448443e-07,9.9345905930599e-07,0,8.05057357530907e-08,7.70619725846248e-06,0,8.2421674426104e-06,8.156719901741e-07,2.2182994508973e-05,7.82730540477682e-06,0,3.33167124525269e-06,1.70950741689597e-06,1.80143212095837e-06,1.797699277814e-06,4.14790117058616e-07,4.27590307079354e-06,9.13227580970639e-08,1.98808790216515e-06,4.4868479505428e-05,7.93674802846202e-06,0,1.68373126669385e-06,6.68311267999996e-06,0,3.31095401359772e-06,6.80792432017314e-06
"Tlaxcala","Chiautempan",3.14628236033947e-06,9.60564689084902e-08,3.74711472748126e-06,9.80856294591565e-07,0.000293832492382344,5.94749521079957e-06,3.86181290900648e-05,4.40832024820782e-07,4.09570375280203e-07,2.75810070039956e-06,8.91560044927444e-06,0,2.27548380780126e-06,2.99151911136797e-05,5.07007929439214e-06,1.05178914353696e-06,7.09900356908515e-07,2.96581058748234e-06,5.30950665271401e-07,0,2.31919245999616e-06,1.06793110683793e-06,1.15557538668029e-06,3.05007047798725e-06,1.17488779982137e-06,4.05043166726141e-05,0,3.20128839102553e-07,5.58201178212051e-06,0,2.52106888428387e-05,3.18355510164146e-06,9.31963953222694e-05,5.06740622013701e-06,0,1.37113629120113e-06,1.2820538961006e-06,4.02975734506014e-06,2.61457129659615e-05,2.66133715301996e-07,2.41676415755988e-06,0,3.38598164647027e-06,5.26761146651676e-05,4.69293983888804e-06,0,2.24346216200912e-06,3.55824747649635e-06,0,5.11559646755264e-06,5.33321763619163e-06
"Tlaxcala","Contla De Juan Cuamatzi",0,0,8.38054259248216e-07,0,4.86617687154881e-05,5.43041532915326e-07,2.51664811422194e-06,0,0,9.75152557464836e-07,9.81269257065952e-08,0,0,3.14397433123682e-06,1.12758179923e-06,1.63464262392929e-07,2.80149430695406e-07,1.92022783331893e-07,0,0,0,9.66446803240419e-08,3.67124885620969e-07,5.37641217471772e-07,0,3.31255023865355e-06,0,1.73428423032222e-07,1.66896287541767e-06,0,3.0662608290325e-06,6.38228130091551e-07,9.9094963806859e-06,1.04391893847838e-06,0,3.4002646705451e-07,8.03976209057612e-08,2.1617289978479e-07,3.16217034973328e-07,8.05057357530907e-08,6.76515478190394e-07,0,3.13394635291437e-07,3.7188356470484e-06,5.16048646880311e-07,0,0,1.78632661459686e-07,0,5.68754979860205e-07,4.90361616330129e-07
"Tlaxcala","Cuapiaxtla",0,0,0,9.30308021264609e-08,4.8870949746391e-06,0,0,0,0,0,0,0,1.82645516194128e-07,1.69270305990403e-06,6.9050926093758e-08,0,0,5.50144965851875e-07,0,0,0,0,0,1.49914451399779e-06,0,0,0,0,0,0,1.8477773005821e-06,0,1.50643174057974e-06,1.90640249159182e-07,0,0,0,2.84011250549879e-07,2.60208653926814e-07,0,0,0,9.60564689084902e-08,1.06852828864312e-06,1.76454089814251e-07,0,0,3.260107516611e-07,0,0,9.81269257065952e-08
"Tlaxcala","Cuaxomulco",2.71663463586147e-07,0,0,3.43740056461934e-07,3.95811206866423e-06,0,0,0,0,1.00783368970333e-07,2.96570520690551e-07,0,1.95218894065443e-07,2.13331784979241e-06,3.2548107919307e-07,0,9.81269257065952e-08,0,1.80085032862869e-07,0,0,0,0,0,0,0,0,0,3.71242760695925e-07,0,1.07496454351611e-06,0,1.38025580056192e-06,0,0,0,0,9.13227580970639e-08,3.55674962689489e-07,0,0,0,6.9050926093758e-08,2.64616901612095e-06,0,0,2.67884962758645e-07,1.62004160020424e-07,0,0,1.10606465494947e-06
"Tlaxcala","El Carmen Tequexquitla",3.55674962689489e-07,0,8.03976209057612e-08,0,1.05836450810836e-05,0,8.48826185648768e-07,0,0,5.00818564529317e-06,1.18262326138036e-06,0,9.60564689084902e-08,5.40915968564599e-06,1.92022783331893e-07,9.44133362991709e-08,0,0,3.12246433544316e-07,0,9.60564689084902e-08,9.76094470327216e-08,2.71455637528974e-07,0,0,0,0,9.81269257065952e-08,3.12925694956161e-07,0,1.76733897959866e-05,0,1.00340352359913e-05,1.1419503902492e-06,0,0,3.14299825491385e-07,1.78524546612356e-07,1.49556661846849e-07,0,4.36162329918228e-07,0,6.38949771376767e-07,3.33475480356674e-06,1.79496821447317e-07,0,4.33554717778481e-07,1.76454089814251e-07,0,3.2484944495077e-07,9.44133362991709e-08
"Tlaxcala","Emiliano Zapata",0,0,1.35775278879028e-07,0,3.38440039904353e-06,0,1.04698403684379e-07,0,0,2.12608339030956e-07,0,9.30308021264609e-08,0,7.9269523247141e-07,0,0,0,0,0,0,9.44133362991709e-08,0,0,0,0,0,0,0,0,0,9.30308021264609e-08,0,9.60564689084902e-08,0,0,2.74581015520846e-07,0,0,2.74581015520846e-07,0,4.58917127983894e-07,0,1.84353560223525e-07,0,0,0,3.68493937997181e-07,0,0,0,1.85736094396235e-07
"Tlaxcala","Espanita",2.79694203952017e-07,0,4.8987979043114e-07,1.25806343157665e-06,7.90370682781223e-06,1.60903356658852e-07,0,0,0,1.28170987697964e-06,6.08436305298716e-07,0,7.30955661118466e-07,1.73265396869778e-06,4.8345243693001e-06,0,5.9360132682889e-07,0,3.67464259868423e-07,0,0,1.35775278879028e-07,3.10586236083961e-07,9.29532339266662e-08,8.03976209057612e-08,2.28806081005489e-07,0,0,9.76094470327216e-08,0,1.47445857439308e-06,0,2.36449617688516e-06,4.53316824708718e-07,0,0,9.81269257065952e-08,1.63464262392929e-07,1.95736372739317e-07,0,0,0,0,2.82846410122773e-06,2.51663174149341e-06,0,7.35146810257409e-07,4.78117147459593e-07,0,1.32572032970291e-06,1.09399519301964e-06
"Tlaxcala","Huamantla",1.52312128872295e-06,0,2.11635574189111e-06,1.26531727981401e-06,0.000112507788197534,2.9013951213686e-06,4.06188555743044e-06,8.07914933726941e-07,4.4077105654312e-07,4.65358511047178e-06,9.41620015465908e-06,4.09946930573331e-07,7.36504286116985e-07,3.49254589892068e-05,8.30026453401701e-06,1.27803958142354e-06,9.76094470327216e-08,1.592698119862e-06,3.87476433085407e-06,0,2.81127079741599e-06,8.34403525388271e-08,1.45410637003001e-06,4.01757800754853e-06,4.46361514962989e-07,1.04768005930826e-06,9.66446803240419e-08,2.82551148177374e-07,3.42526815654737e-06,0,1.45664170516162e-05,7.11852130035315e-07,2.92720610103067e-05,5.01258588754556e-06,1.35775278879028e-07,6.15705311129906e-07,8.04934454024361e-07,4.61119841174021e-06,6.93857752735414e-06,0,4.93582875035272e-06,0,1.59710726977868e-06,2.46890645961691e-05,4.52901953496876e-06,0,2.05097599181842e-06,4.13881829127931e-06,8.34403525388271e-08,6.52396844003989e-06,1.67417703395829e-06
