"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Nuevo Leon","Los Ramones",0.00192139562424329,0,0,0.00626854064927989,0.0222801977392404,0.000489812116392829,0,0,0,0.00287367316598646,0.000669720142574383,0,0,0.00592413343032917,0.00182691465855392,0,0,0,0.00125167548166891,0,0,0,0.00375448109891028,0.00989129414938839,0,0.00123097985354828,0,0.00367381438481786,0,0.00065991314899111,0.00118587457166255,0,0,0.00365573406498851,0,0.000571066704557171,0.00192205443754368,0.00662237798668478,0,0,0,0,0.00577395119007184,0.886827687801132,0,0,0,0.0307247075994345,0,0,0
"Nuevo Leon","Marin",0,0,0,0.00821274981106128,0,0,0,0,0,0,0,0,0,0.00821274981106128,0.00795405776694587,0,0.00826304140773176,0,0,0,0,0,0,0,0,0,0,0,0.00834552817509332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959011873028106,0,0,0,0,0,0,0
"Nuevo Leon","Matehuala",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nuevo Leon","Melchor Ocampo",0,0,0,0,0.0405814079588958,0,0,0,0,0,0,0,0,0.0281600621825428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931258529858561,0,0,0,0,0,0,0
"Nuevo Leon","Mier Y Noriega",0.0114284006000295,0,0,0.00379699755390608,0.00644288659023988,0.0118186257995582,0,0,0,0.0784605972584696,0.0448311607265899,0,0.000330541205927228,0.0353436010594595,0.0169196840067248,0.000384856917513126,0.000444959622920008,0.0411014674084145,0.00757876420805841,0,0.000467248538973646,0,0.00366907088659007,0.000775500828847236,0.00313331905574691,0.0113356797847274,0,0.000437154666818186,0,0,0,0.0011819124490485,0.00458330281578747,0.0310039550978914,0,0.00477343522531545,0.0499964740880208,0.000914579293707834,0,0,0.0011925937126686,0.000384856917513126,0.00339358146835125,0.598192289141076,0.00300157462752105,0,0.019873867732185,0,0.00240763848332204,0.000399422228077403,0
"Nuevo Leon","Mina",0,0,0,0.00859111361242408,0.024999023770376,0.0101435387858003,0,0,0,0.0305203535748527,0,0,0.00524972778901839,0.021858153372641,0,0,0.0093128783943632,0,0.0361740698669156,0,0,0,0,0,0,0.0163179870599684,0,0,0,0,0,0,0,0.0154914542160248,0,0,0.0218993603671805,0,0,0,0,0,0.0208304556164014,0.77464246156877,0,0,0,0,0,0.00396942200526367,0
"Nuevo Leon","Monclova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nuevo Leon","Montemorelos",0.00145317847306044,0,0.00379631051629662,0.0113150349063276,0.016230151102429,0.00305679755968448,0.000385095577196711,0,0,0.0137728667806571,0.0148483588880151,0,0.00246694764935391,0.0140812000490572,0.00346297016600584,0.00547253170667977,0.00215896273905547,0.000125042599232607,0.00437757899239256,0,0.000330546525560362,0,0.00811958738024483,0.00212783160162092,0.00326215305791358,0.0190501216832471,0,0.000476864450873517,0.000397284034568854,0,0.00130236977826909,0.00076295279124374,0.00159908374787913,0.0107984509226075,0,0.00101886716019452,0.00302665793338269,0.000705439869769849,0.0019990447746073,0,0.00143076245139165,0.000134359124721311,0.00595022433689261,0.835728850331002,0.000560511380363893,0,0.00106762931928631,0.00143466409050792,0,0.00171271554840719,0
"Nuevo Leon","Monterrey",0.00346112083772442,8.06535801097605e-05,0.00330445753862425,0.00499562081673589,0.032614755081264,0.00554450242723353,0.000611641810115262,0.000206488510313283,0.000138988754440483,0.0143485960809813,0.0121801588352649,0,0.000913405935097051,0.0331477018315021,0.00729296030142826,0.00150532182217634,0.00389298720980819,0.0013679026880058,0.00394280512355942,6.64228600733809e-05,0.000852437583607874,0.000317943112789226,0.00554963154296886,0.00343331310501355,0.00123774367269262,0.00335114125452392,0,0.00172349812141713,0.00358028579420718,2.69713547663798e-05,0.000899115750662113,0.00336645186039277,0.0013697103603156,0.011308719864143,9.80703996777466e-05,0.00155186098098322,0.00976631046001328,0.000892257178945313,0.0010153875205137,5.19752129414396e-05,0.00270496555606671,9.2148586976291e-05,0.00750950502491723,0.797290287861875,0.00396532630814173,0,0.00230857037068652,0.0015471675043356,7.98400249993757e-05,0.00418556642907518,0.000307305157894158
"Nuevo Leon","Paras",0,0,0.00380529614708743,0,0,0,0,0,0,0.00903644212665454,0,0,0,0.0214810069731925,0,0,0,0,0,0,0,0,0.0176940357200949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454033874258789,0,0,0,0,0,0,0.943442880290383,0,0,0,0,0,0,0
"Nuevo Leon","Pesqueria",0.00928555245727931,0,0,0.0115723192433776,0.0256476831149229,0,0,0,0,0.010083294085852,0.023156895484345,0,0,0.0164472257342446,0.0220457695076042,0.00617778785562987,0,0.00307632900237107,0,0,0,0,0,0,0,0.0114990287465848,0,0.00314903428540679,0,0,0,0,0,0.00579511838684826,0,0.0175090468930665,0.00224992966999594,0.00586782366988398,0,0,0,0,0,0.82371837247811,0,0,0,0,0,0,0.00271878938447719
"Nuevo Leon","Rayones",0,0,0.006204142713681,0.018550291074302,0.00519276129559743,0.00519974427081942,0,0,0,0,0.0121017246903116,0,0,0.0219859350310392,0,0.00519276129559743,0.0253361509166753,0.0255234219756229,0,0,0,0,0,0.00589839945897775,0,0.00519276129559743,0,0,0,0,0,0,0,0.0286983729704095,0,0.065866828783606,0,0,0,0,0.006098015252183,0,0.0220955252843496,0.730065397929883,0,0,0,0.00633787040119564,0,0.00445989536015152,0
"Nuevo Leon","Sabinas Hidalgo",0.00620105099141739,0,0.000685252512359523,0.00198556883690546,0.00810617988825461,0.000780393132038287,0.000103203855352215,0,0,0.0043586932233089,0.00391778448266736,0,0.000241324531795522,0.0272608574065496,0.00814142959505872,0.000408577572565718,0.00122865108735213,0.0015141663408251,0.000760672343594247,0,0.000110919398296144,0,0.0143504203824053,0.00141260453855767,0.000434933167343309,0.00239022059278187,0.000134665441724694,0.000258497540053113,0.00058181370277542,0,0.000130255974436242,0.000450227379102389,0.000128241565616871,0.00200933570095182,0.000259326519044327,0.000503888234588418,0.00075574754120282,0,0,0,0.000615046346036195,0,0.00124185573408107,0.904461266863537,0.000381060388992794,0,0,0,0,0.00369586718842773,0
"Nuevo Leon","Salinas Victoria",0,0,0,0,0.0202090167683331,0,0,0,0,0,0.00752255374097069,0,0,0.0931144705724875,0,0,0,0,0,0,0,0,0.00788570525120601,0,0,0,0,0,0.00303770756459458,0,0,0,0,0.00607795005452026,0,0,0.00263092387601438,0,0,0,0,0,0,0.856382551025623,0,0,0,0,0,0.00313912114625047,0
"Nuevo Leon","San Nicolas De Los Garza",0.0059217847478068,9.02759373109814e-05,0.00271404094322093,0.00715078549934525,0.029169044532621,0.00587346511432118,8.19661088210817e-05,0,9.0828751061886e-05,0.0135131672306675,0.0146261277007936,9.22217971810636e-05,0.0022794189495953,0.0258646882324469,0.00562808856306009,0.000757828304394827,0.00432945116380037,0.00156359178554868,0.0040522336950054,0,0.000483108772721719,0.000167781212047281,0.00652975753909218,0.00361805579127901,0.00225827964896683,0.0033432962845906,0.000127604529957699,0.00125615848037166,0.0041813689617255,8.73594502709751e-05,0.000397528190874029,0.00461008258876351,0.00144695770060692,0.0106497777024691,9.22217971810636e-05,0.00136872402517199,0.0185425418781179,0.000911530085845196,0.000888983498863934,0.000165835352177199,0.0029547080003805,0,0.00860458995084572,0.790900549372244,0.00429933787470589,0,0.00179054563958885,0.00203674381840461,8.74323505349715e-05,0.00414205725792576,0.000258073187272626
"Nuevo Leon","San Pedro Garza Garcia",0.00152311766505316,0,0.00328554189269391,0.00398804217628125,0.0374748861159876,0.0073915923246903,0.000669219502148453,0,0,0.0196181616034354,0.0175138411069899,0,0.00159588514767284,0.0271372250970926,0.00935618402951541,0.000942724061277625,0.00359576418512913,0.00148132571479296,0.00690112429736909,0,0.00129078293484014,0.00127693172301351,0.00371693867519793,0.00374582341626585,0.00134780848366662,0.00561205120538525,0,0.00333091830944074,0.00124404654020494,0,0,0.00203390656042348,0.00493634534560942,0.0194203764549133,0,0.000682968969773139,0.0141361895406217,0.000823219419175786,0.000342387285607327,0,0.00782583930815876,0,0.012089070036179,0.764127491443725,0.000963494656204181,0,0.00128810040114714,0.000621107370596854,0,0.006428632526499,0.000240934473220992
"Nuevo Leon","Santa Catarina",0.00130013259637635,0,0.00267591193304332,0.00111514240550273,0.032173476469023,0.0129790429275424,0,0,0,0.00510502135496746,0.00790859282450404,0,0,0.0279596702442092,0.0025899652051742,0,0,0,0.00564919762119324,0,0,0,0.005192268756886,0,0,0.00562372502124244,0,0.00284965675781207,0.0076340796353155,0,0,0.00134752538032296,0.00130013259637635,0.0181869934601558,0,0.00129838658864348,0.0199622450393007,0,0,0,0.00730101911641321,0,0.00860622280601839,0.816782147435917,0,0,0.00129838658864348,0,0,0.00158470714539674,0.00157635009002001
"Nuevo Leon","Santiago",0.00377153220545581,0,0.00298375534827915,0.00096541684023397,0.0214617284803396,0,0,0,0,0.00626471719380937,0.0108077465347254,0,0.00188039208582301,0.0288581736635949,0.0010037563833171,0.00101915105645784,0.00554384394958354,0,0.00537238905064613,0,0,0,0.00193163930759015,0.00183266081919465,0,0,0,0,0,0,0,0.000717166300392064,0,0.0074383241951781,0,0.00403506576184594,0.00856333812500679,0,0.000717166300392064,0,0.00339450661475599,0,0.0017363173568499,0.873273570387751,0.00183283805557332,0,0,0,0.000717166300392064,0.00387763768281194,0
"Nuevo Leon","Vallecillo",0,0,0.00148612420626867,0,0.00481932600208688,0.00130833598375852,0,0,0,0,0.00523609138047347,0,0,0.0745829747013595,0.00284397552691914,0,0,0,0.00158842948919313,0,0,0,0.00446862165290521,0,0,0,0,0,0,0,0,0,0,0.00287050877721293,0,0,0,0,0,0,0,0,0,0.900795612279823,0,0,0,0,0,0,0
"Nuevo Leon","Villaldama",0.0029419911545527,0,0,0,0.0161680104095886,0,0,0,0.00315022018062095,0,0.00598110743090584,0,0,0.0108436902732012,0.00272005512994517,0.00136360252795526,0,0,0,0,0.00160131932512214,0,0.00408549136488661,0.00280034233193384,0,0.00141520948472829,0,0,0,0,0,0,0,0,0,0,0.00898164865251817,0,0,0,0,0,0,0.936369441200956,0,0,0,0,0,0.0015778705330851,0
"Oaxaca","Abejones",0.00133000062160041,0,0.00393891887664981,0.00239569873143287,0.265859414600236,0.0056392144981905,0.00105275994851035,0.000587142983024445,0.0010523822334892,0.0489637074604573,0.0198593583272001,0,0.000566493026484423,0.0160905611177662,0.0125582871801888,0.00266523194321978,0.00226237235387138,0.00372583325577463,0.00115024555528591,0,0.0061010214811586,0.000566493026484423,0.00525494002222844,0.000565732257000129,0.000675918545136561,0.00131898424727365,0,0.00253037672346197,0.00767883476504065,0,0.414916445726722,0,0.0232800158261293,0.0400685827768669,0,0.0072051753114157,0.000654627898992515,0.00955641642343035,0.00616135360061892,0,0.0136898788797388,0,0.00288259254257913,0.0280637501005848,0.00327410327214818,0,0.0105845737878433,0.0121930973706426,0,0.0111950828777982,0.00188437982332242
"Oaxaca","Acatlan De Perez Figueroa",0.050502449404124,0,0.00782074264739949,0.00531480364764703,0.179238332392278,0.00973173129782707,0.00862837292859855,0.00202632398510638,0.000143213874999371,0.0449707619507232,0.0549671517907323,0.000199224252437434,0.00135903424545018,0.0365334318300554,0.029447861548525,0.00449555533316521,0.00724797681677789,0.0319140724173935,0.00427928416864796,0,0.00665024177938118,0.00100358808444385,0.0134704062789096,0.00248194639506648,0.0125799522746423,0.00330327356145697,0,0.000929427864704603,0.00682725076441167,0,0.0214739442978655,0.001210617151319,0.0303172976703031,0.0632115025419894,0,0.00706897858120266,0.00200208265468037,0.0121202104175962,0.00815125339996161,0,0.0564380780902331,0.000800223233425942,0.0599268457973821,0.147565233048204,0.0100172111720629,0,0.018339577689285,0.00976535223639031,0.00148590709002411,0.0238463244724165,0.000192948920753643
"Oaxaca","Animas Trujano",0,0,0.0226248568709977,0,0.567334523259411,0,0,0,0,0.0601202822365802,0.00664622283250149,0,0,0.0224482453189207,0,0,0,0.00811184966379542,0,0,0,0,0,0,0,0,0,0.00780485870520612,0.01354397888483,0,0.00811184966379542,0.0079893170192481,0.0932247862308902,0.0325729602494964,0,0,0,0.0420749528869338,0,0,0,0,0.0288878107802882,0.055689040975775,0,0,0.00689775605232849,0.0159167083690015,0,0,0
"Oaxaca","Asuncion Cacalotepec",0,0,0.013933825585563,0,0.37690672800735,0.0188886445216477,0.0225217658404425,0,0,0.31563747874029,0.0202381012649884,0,0,0.050081943438552,0.00689262893353487,0,0,0.00700406444718489,0,0,0.00689262893353487,0,0.0358980299379386,0,0,0,0,0,0,0,0.0650933445711715,0,0.00700406444718489,0.00655295673370722,0,0,0,0.0119960155881128,0.0138966933807198,0,0.00700406444718489,0,0.00700406444718489,0,0,0,0,0.00655295673370722,0,0,0
"Oaxaca","Asuncion Cuyotepeji",0.0176456710929574,0,0.00450802808253949,0,0.268134939660141,0,0,0,0,0.0271998840368202,0.0230407438701616,0,0,0.42480586068484,0.00553347891091481,0.00544335888052902,0,0.00267296168033497,0,0.00325802267092175,0,0,0.00277039720019406,0,0,0.00325802267092175,0,0.0123065194995157,0.0077168370536999,0,0.026647511933311,0,0.0123897966801719,0.0168040232121299,0,0,0.0154756238869789,0.0554712045367651,0,0,0.00767409579300255,0,0,0.0209429547003783,0.00554079440038812,0,0.00543976923761372,0.0221106906536086,0,0.00320880897116041,0
"Oaxaca","Asuncion Ixtaltepec",0.00522647057388482,0,0.00602868634167371,0,0.532778730787902,0,0,0,0.00361585481944001,0.0206141646971485,0.014257951933605,0,0.00661769043203859,0.0670839142795229,0.0131924840629152,0.00711167023275947,0.00702706329956498,0.00141410855387466,0,0,0.0052308987876412,0.00199896455842647,0,0.00587874479528881,0.00199896455842647,0.00187021812297111,0,0,0.00368799956499357,0,0.0214047112935747,0.00398876901036564,0.0228990582670709,0.0420716986378198,0,0.00542263522619237,0.0264842526177763,0.00390067151935479,0.00554617158168815,0,0.00663702360963107,0,0.0221437645274146,0.0693683277109347,0.0115230483941405,0,0.0141266874260479,0.0050420094795912,0,0.03380659029632,0
"Oaxaca","Asuncion Nochixtlan",0.00415756647272299,0,0.00416379342380896,0.00171474877670611,0.687470167391141,0.00764017132070467,0.00274338628057819,0,0.000336063321423121,0.0260481134398904,0.0131725792666096,0,0.00340225458819844,0.0288163054359499,0.00485520416737957,0.00098946967326678,0.000591846273196441,0.00243435813842241,0.00127261142561673,0,0.00612534587167181,0,0.00930634988923588,0.00249563290068579,0.000655891395045352,0.000997503030620446,0,0.00193075337865101,0.0136107924936308,0,0.0429342013190399,0.00101855968744822,0.0291671923932784,0.0169950132168195,0,0.0060760034128369,0,0.012862367177433,0.00363973413281708,0.000290427373499148,0.00637203413149956,0,0.0050924794502894,0.0240527108266787,0.00425466922076327,0,0.00454530509455798,0.00994718409614739,0.000290817926239297,0.00753039218549536,0
"Oaxaca","Asuncion Ocotlan",0.000751708574685763,0,0.0020172974077889,0,0.768750356674017,0.00143948260170328,0.0102415579824119,0,0,0.0190723423561958,0.000515057322995171,0,0.0620398161736825,0.00926461911309587,0.0192556158635314,0.000461960593976194,0,0.000764589454917159,0,0,0,0,0.00143897851094756,0.00879091170371017,0,0,0,0.000907673925420743,0.00181474928195281,0,0.00922269584114012,0,0.0120048548563285,0.0126916421664618,0,0.00136903595050826,0.00164906062513951,0.0116643086543208,0.000445114762555872,0,0.00338081508815745,0,0.00204107865867641,0.0203948508064708,0.00192763908023085,0,0.00208319214945376,0.00839982734068069,0.000445713331444549,0.00475345314739811,0
"Oaxaca","Asuncion Tlacolulita",0,0,0,0,0.411908396341161,0,0.0128584792428772,0,0,0,0.0330963082441186,0,0,0.0656267271560548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191672704723104,0,0.0306871059708391,0,0,0,0.0143428060129068,0,0.0233388094256198,0,0,0,0.0304509026578922,0.0775326755201563,0.0143428060129068,0,0.0469437456011977,0,0,0.0471985330911666,0
"Oaxaca","Ayoquezco De Aldama",0.000967254994418569,0,0.00311306978890269,0.000492284375736492,0.845526581133067,0.00316247284583188,0.000617703386073159,0.000407389123029827,0,0.00774461031566598,0,0,0.00056671739024669,0.0128458599297073,0.00327261301264931,0,0.00469781831648574,0.00151538290792592,0.000407389123029827,0,0.000492284375736492,0,0.00104115082890469,0.00385582184894815,0,0.00618334817289827,0,0.00421887414422909,0.00569039291690066,0,0.0149411314499493,0.000474970618682077,0.0129550841387216,0.0050936381653688,0,0.000474332758839614,0.00056671739024669,0.00450776124018209,0.000899673498766319,0,0.00794181348523658,0,0.00171625518809976,0.0155792071557983,0.0020938280532865,0,0.00269175771917727,0.0131152713256571,0.000474332758839614,0.00850344671052366,0.00115175941223709
"Oaxaca","Ayotzintepec",0.0138730773615804,0,0.00648623900479515,0.00394869242291778,0.152745541492682,0.00413185949299666,0,0,0,0.0389153062055532,0.0393998351771426,0,0.000692006253113287,0.0186328694096422,0.0684647773919238,0.0141337368258239,0.000726670228201668,0.114649124358547,0.00382424730285205,0,0.0341181795370285,0.0013290565305929,0.00291823828837219,0.00202693845014705,0.000730522686723507,0.00634308522705365,0,0.000715108816860518,0.00286361655547536,0,0.0244552014202951,0.000599338723347447,0.0280702751452297,0.0491404987549978,0,0.0290324514827743,0.00244420121483661,0.0121412676746734,0.0195042405119376,0,0.166191568651302,0,0.0110168057155534,0.0308165887239583,0.00332935492699025,0,0.0764174012612849,0.00650673683473626,0.00405471988381229,0.00461062005424452,0
"Oaxaca","Ayutla",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oaxaca","Calihuala",0.00119979986193153,0,0,0,0.600842686559321,0.00241555006386953,0.00918218369868641,0,0,0.00846809498159647,0.00277292897214276,0,0.00358828319385757,0.0157757535450997,0,0.00263851173564864,0,0.00119818859563248,0.00144032314001615,0,0.00286311371620778,0.00539924589867934,0,0.00102908557779816,0,0,0,0.00124353528999031,0,0,0.0272902311868274,0,0.115967804843619,0.00524233768995706,0.00138646448607138,0.00119979986193153,0,0.00244333515192184,0.00102908557779816,0,0.00956173496247243,0,0.00140706878580252,0.0277847899280844,0,0,0.00244172388562279,0.137352590157501,0,0.0068357486519128,0
"Oaxaca","Candelaria Loxicha",0.0397352083914653,0.00108378807908036,0.0055627373171559,0.00415127157395507,0.258395981794743,0.00184949172991555,0.000542480693568008,0.00269398888758441,0.000684677438768113,0.0782303341772833,0.121758286996567,0,0.00335120567822446,0.0298733782753102,0.00881136728795939,0.00134930283841792,0.0041495662729242,0.0269269994038324,0.00621697795531541,0.000711608071492019,0.00192017444052998,0.00131295765957607,0.00493022431272117,0.00676228671744931,0.00561432055420691,0.00759159428045808,0.000500751409447392,0.00287951274536795,0.00812658737271777,0,0.0887297335578153,0.00199123803702307,0.0180408795428133,0.0646016726168366,0,0.0290012138006773,0.000696593295898086,0.0243464124545102,0.00504766223795302,0,0.0147247494646004,0,0.0784277705218386,0.0170848840339258,0.0024999843362544,0,0.00327995479261951,0.00911698763267063,0,0.00669320131852731,0
"Oaxaca","Capulalpam De Mendez",0,0,0,0,0.461567939264165,0,0,0,0,0,0,0,0,0,0.0133192528397363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212060806142621,0,0.363697023544908,0,0.0464026620953925,0.0423818831742335,0,0,0,0.00789743360055831,0.00789743360055831,0,0,0,0,0.0265041765151363,0,0,0,0,0,0.00912611475104986,0
"Oaxaca","Chahuites",0,0,0.0332762218991397,0.0135908050791204,0.246770779338619,0.00407916024477218,0,0,0.0028260868196695,0.0498574162984843,0.0178687212915324,0,0,0.0148550254466048,0.0028260868196695,0.00261578853206621,0,0.00693370915914084,0,0,0.00409357342933472,0,0.00102362388310036,0.00390223495573985,0.00502549366911104,0,0,0,0.00428073877599663,0,0.0356109498724215,0.00102362388310036,0.0224951870390108,0.0135594551035688,0,0.00221545329885421,0.00139960101024269,0.00552717440509263,0.00711989929604121,0,0.0052009697088048,0.00119343213053415,0.0133207912321761,0.450010111169079,0.00357709096204185,0,0.00420289311286511,0.0132432303136164,0,0.00647467182044884,0
"Oaxaca","Chalcatongo De Hidalgo",0.00240554964650938,0,0.00530170982002399,0.0015432371966015,0.508639564212431,0.0041451078884174,0.00132406349652938,0.000451960874633345,0.00339259941190628,0.0257343111082151,0.0145977111734902,0.00818798790492581,0.000866693509349776,0.024759479667531,0.0110808082329187,0,0.00175267868074866,0.00214840754965971,0,0,0.00291447329974028,0,0.0080752088194597,0.00432855325024088,0.00123015989802563,0.00189742204356748,0,0.0047995547519584,0.00956844226912813,0,0.0228290874956316,0.000444971299100919,0.0220267731166182,0.0219025601859892,0.000939475987309719,0.00214907492209604,0.00210010506221397,0.0904236749670786,0.00128878876580625,0,0.00604833258311671,0,0.0044368095690891,0.0375088006663249,0.00460166137122406,0,0.017290583872656,0.104734628526208,0.00038538456716191,0.0108610935766217,0.000882508759741043
"Oaxaca","Chiquihuitlan De Benito Juarez",0.00925384974554619,0,0.0122386060489851,0,0.446074484226732,0,0,0,0,0.0700536838090978,0,0,0,0.0497497572497433,0.0261022882511226,0.0107744753886589,0.078694743960788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124675093193823,0.0310688977199248,0,0.0261022882511226,0,0,0.0131504655744695,0,0,0,0.0263009311489391,0.121948467879474,0,0,0,0,0,0.066019551426014,0
"Oaxaca","Cienega De Zimatlan",0,0,0.00137387836672721,0.00144149576915578,0.143705260091504,0,0.025062777009662,0,0,0.00941675208257211,0.00868751957227614,0,0,0.373738781199355,0.00241955827767633,0.00118731161694825,0,0.00123224666072808,0.00123224666072808,0,0,0,0.00348423701273098,0.00516481112071018,0,0,0,0,0,0,0.0165027419609515,0,0.295892117035768,0.0227008970575457,0,0.00690742594902412,0.0305209228788857,0.00692478426176642,0.00118890825641037,0,0.00421378050859645,0,0.00256118998367546,0.0157648639199806,0.00339596356463343,0,0.00137387836672721,0.00256278662313758,0,0.0113428641921237,0
"Oaxaca","Ciudad Ixtepec",0.0214558141761072,0,0.00630577877579459,0,0.486891220640804,0.0155027533786202,0,0,0,0.0157733701918531,0.00912973920973628,0,0,0.0299348315547169,0.0116351055604818,0,0.00850500089753749,0.00957560886042725,0.00321370023603733,0,0.00582981023945161,0,0.00863057297646837,0.0182492890837992,0.00911156474621932,0,0,0.00846600935534342,0.0026330576589573,0,0.0209678046575319,0.0134902109365454,0.0151911988860588,0.0494673789841785,0,0.00881721473847182,0.00321370023603733,0.00840032685680045,0,0.00444670046105644,0.010537759935907,0,0.0339454120069903,0.105056669891708,0.0026330576589573,0,0.00897626098063875,0.0151596023494601,0,0.0288534738773027,0
"Oaxaca","Coatecas Altas",0.00844073372478464,0,0.00119499543338858,0.0625214292363761,0.602829664558463,0.000398353839419133,0.0031778148728547,0.000229404162057087,0.000363390618697294,0.0222087290072588,0.0571876499283855,0,0.000229404162057087,0.0104640866293517,0.00244429305817516,0.0014194681697218,0.000559308975298861,0.000329904813241774,0.000428745601014628,0,0.000857532665958042,0.000503336831237797,0.000760079641865407,0.00221670226077722,0.000202742164467772,0.000195611674951362,0,0.000393823844221574,0.00193292849829515,0.000226044900475642,0.0169207590274739,0.000631529229411185,0.0124087524848726,0.0509711492158642,0,0.0019097484187457,0.0334806217309841,0.0247457235690187,0.0236452906613742,0,0.0158676602191919,0.000329904813241774,0.00233460359406135,0.019915124863683,0.00100110083597582,0,0.00341986162009872,0.00688852821650864,0,0.00381346222669885,0
"Oaxaca","Coicoyan De Las Flores",0.00187790674704719,0,0.00245947894620937,0,0.758949506481631,0.00138575399111926,0.00213919726046731,0.000450950862166279,0.000344558881206856,0.0111775835174278,0.00628559399447,0,0.000747840208904486,0.00999695419906278,0.00225456267186496,0.000435031821712654,0.000385155785556931,0.00162764542763116,0.000222656634053161,0,0.000436987367987934,0.000383963582744188,0.000624292011301177,0.00100149255975246,0.00615918175205028,0.00546977890092836,0,0.000159084253067419,0.0015588127563103,0,0.0167698860744858,0,0.032329465368102,0.00916499369015189,0,0.000683259478689843,0.000192235599292294,0.0110200718354639,0.00247942928463432,0,0.00310292868630083,0,0.00873164914328614,0.0133197444491365,0.000805482913210665,0,0.00885974053781074,0.0721380290707731,0,0.00386911325398857,0
"Oaxaca","Concepcion Buenavista",0.0069135969978811,0,0,0,0.439067913850114,0,0,0,0.00806048875085385,0.180494071523355,0,0,0,0.102243220545692,0,0,0.0069135969978811,0.0177368596490839,0,0,0,0,0,0.0069135969978811,0,0,0,0,0.00982477799146772,0,0.0257293386001658,0.0370132782346057,0.019449337289064,0.00967637089823005,0,0,0.0191393159806999,0.00945296168094249,0,0,0,0,0.0164039758106564,0.0330531220675387,0.0262395786024014,0,0,0.0256745975314856,0,0,0
"Oaxaca","Concepcion Papalo",0.0218640053596353,0,0.00362096676849734,0,0.239727345865793,0,0,0,0.0105656601915302,0.0161824285990224,0.0103711886537062,0,0,0.0370593202914861,0.0479153534858497,0.00687219567109769,0.0204813677008431,0,0,0,0.0202248128018684,0,0,0,0.00642634887446872,0,0,0.0429061150202445,0.067537729905108,0,0.0172398404554261,0,0.0111354321523809,0.0455169008500313,0,0.081294411408371,0,0,0,0,0.0139957295352772,0,0.00373873248286129,0.252270948666614,0,0.00582107957984383,0.00373873248286129,0.00268761639160743,0,0.0108057368055746,0
"Oaxaca","Constancia Del Rosario",0.00139279367544669,0,0.000801334212243974,0.000791167190708772,0.798729296035253,0.00072961581037806,0.000441073565479432,0,0,0.009747884928255,0.00900938641488122,0.00113675690472895,0,0.00890023461161197,0.00289227874288892,0.000676069167846597,0.000400667106121987,0.00102411240705186,0,0,0.000683394751429719,0,0.000403120631307069,0.00191287050530798,0.000288022608444894,0,0,0.00141830552494494,0.00421183332930414,0,0.0441221551714795,0,0.0146730951745704,0.0147377058521248,0,0.00166141770186086,0,0.0108714960869484,0.000393813333595976,0,0.00541962547055399,0,0.000797349876526174,0.00811000158278139,0.00186544993949227,0,0.00469557125513822,0.0428586350486232,0.000387723009863687,0.00381574237280642,0
"Oaxaca","Cosolapa",0.0427274979935587,0,0.0084142423124731,0.00808874502636848,0.198320406217699,0.00879879010098549,0.0074478732556578,0.00346329570597081,0.000505109479501733,0.050141245811747,0.044476760376808,0.000717700407108228,0.00264058512296745,0.0748249428070271,0.0505015646318671,0.00590394810414151,0.00536737229205405,0.0132700150835278,0.008961107415618,0,0.00338501857759265,0.000856668195593799,0.0157662791906927,0.0050470300223776,0.0371435381734747,0.00526185315979855,0,0.00111693633679201,0.00894525220246178,0,0.0298164128106611,0.00158936121691063,0.0363093026671406,0.0587805941196025,0,0.00654058671099619,0.00325441980150841,0.010128878639926,0.00577974217602575,0.00145910063041238,0.0601950291094409,0,0.0233293445772559,0.0763561088443943,0.0184516146067846,0,0.0130850312337453,0.0137064473749002,0.000858281631838773,0.0276586914108273,0.000607274433764223
