"mx_state","mx_municipality","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01","2024-07-01","2024-10-01","2025-01-01","2025-04-01","2025-07-01"
"Durango","Coneto De Comonfort",1.44327549765382,1.77716926712766,1.57278594254724,1.59580069628582,1.40719030362238,1.46628660192897,1.63314062832003,1.58409081479056,1.58772608083493,1.831708745487,1.90627564437172,1.76968527415895,1.81164713286748,2.13092533753967,2.03656708828116,2.04344993213713,2.04525223936813,2.2801908394849,2.28146348199233,2.36832288653789,2.14611835458267,2.74178064984419,2.57098802933812,2.67729773641088,2.38178482721513,2.90790714648988,3.11360399825885,2.91025266052757,2.91241007450473,3.14844308822222,3.37145679561763,3.32428283054373,3.31825263031701,4.12293634066176,4.23809590328663,4.35000312193988,3.76716420620482,4.58248477398912,4.84071897086436,4.78855508159818,4.59574808153854,5.44678084911709,6.21407841818218,5.77355076978078,4.99921014360526,6.20191015740881,6.30626127208308,5.9900913615156,5.07528644445737,5.1448255323362,5.46655040044221
"Durango","Cuencame",3.29722889062078,3.90910473379098,3.44235911544888,3.57358663160314,3.13305087554745,3.31934950630208,3.63148091301661,3.61015743397028,3.70417760777816,4.25076267698749,4.40372064514661,4.13092215329104,4.19934908678399,4.63374797917418,4.64720864859958,4.69181358202699,4.72290812545655,5.22704207194221,5.23999147568352,5.42707754337002,4.89422842899045,6.2318201225531,5.73937858472868,6.03304533553066,5.44211837352967,6.5187574493698,6.86862404800804,6.47493169080689,6.4899704187094,7.01564335688494,7.36630187755186,7.30826248560286,7.29041397399582,8.97601767164813,9.13713689826349,9.5212286245712,8.34343022954744,9.93670980988997,10.3753421511606,10.3278600910854,9.23159868568972,10.8568446235426,11.3023661858604,10.7505200364123,9.3395544768751,11.5403565314221,11.5584943601536,11.1508211907239,9.61592717714766,10.2805597614349,10.8592222346564
"Durango","Durango",28.595034081155,33.8538821905572,29.5215803586986,30.679327806767,27.1315374447203,28.5018548960836,30.737871066207,30.6726147629868,32.4654851020156,36.975862191249,38.2837563576192,36.0495469477746,37.0439220461188,40.1173165732457,40.6549102017817,40.9989821000082,41.3017652845014,45.5698529912099,45.4368012435034,47.3246611966974,42.7629465165207,54.2889247948755,50.1672961368674,52.7167278933464,47.5579751973686,57.1030672492321,59.5778591263502,56.2110788479402,57.0867136073538,61.82644673572,64.6921281422559,64.3787318826343,64.3675227536175,79.1374589496364,80.008850773164,83.2473904797573,73.4676070732153,87.3879186397451,92.3765698379094,91.7587501140914,82.9469174063213,97.2703333182574,100.277270177423,95.8722707904308,83.7657490675639,103.268019241567,103.171455350067,99.3345272104961,85.2029241097861,88.6950728974586,93.1272044547907
"Durango","El Naranjo",0.000543818497916803,0.000623864868209061,0.0005703675134589,0.000527021537361627,0.000438939083617302,0.000470226961795229,0.000540399568031314,0.000503152872782234,0.000466733560558832,0.000620787916943646,0.000695779893487091,0.000615563972775176,0.000629205509896873,0.000740405176493135,0.000752476498166025,0.000741173066665815,0.000725903182923943,0.000830004978747996,0.000803904644321403,0.000832166781693504,0.000701893717656592,0.000868427872126879,0.000747655569645669,0.00077958645634921,0.000703747190959996,0.000849138893812354,0.000881815532833649,0.000800191127951688,0.000747873915996665,0.000872323629227509,0.000977137163404518,0.000913691278450221,0.000782118552469888,0.00109113602628993,0.00113121478068065,0.0011029167763337,0.000862000594461724,0.00126759851034721,0.00147393689296159,0.00136075390197881,0.00120229790271152,0.00170037285413247,0.00164900633459924,0.00145212410091979,0.00122326685924445,0.00162360636778211,0.00165128357164815,0.00155905836298618,0.00130995992043744,0.00151529207648032,0.00162795020236618
"Durango","El Oro",2.92119014003457,3.40674691920311,2.98622951925364,3.31348505512078,3.01119656331613,2.95954877603119,3.20188795839911,3.2963122410062,3.35090928179167,3.65774653295486,3.78365452792503,3.54600696060892,3.6949551833558,3.99596625588392,3.98960055651932,4.04609287638863,4.04273185101388,4.44747460053011,4.46335378547201,4.63495022210993,4.13323415985514,5.26803318197925,4.89880007088685,5.15642095003104,4.64132553781985,5.53870627900678,5.70660639508717,5.27608678969273,5.25502683085796,5.46925069285658,5.82646479320237,5.8219869355144,5.8042526054945,7.04235503816771,7.20143610686194,7.4541908689629,6.5237717543202,7.73694845709462,8.18199864228196,8.16435106934144,7.28137825842544,8.57756806010204,9.80695632335666,9.13352451511473,8.052332436779,9.86685123536944,10.0216641934424,9.64592605390935,8.23455925063653,8.29108845717217,8.76558479542518
"Durango","Francisco I. Madero",0.00044782753496187,0.000514702435624331,0.000379321140522931,0.000369321936549877,0.000376902905010507,0.000345874205967301,0.000342642847842321,0.000357798408234069,0.000410684434715787,0.000421037582116666,0.000430775371399703,0.000400844356230998,0.00040584314100887,0.0004322814294025,0.000433764467443161,0.000437745182885579,0.000440016424429783,0.000482891587327624,0.000491597414728057,0.000509469134982197,0.000536656792203246,0.000625681926302439,0.000592890588758466,0.000621855099306902,0.00059649215391452,0.000712701031841199,0.000825657994816711,0.000779269697947363,0.000814627899389293,0.000916148510645607,0.000915766551923862,0.000799253004798311,0.000835615854937769,0.00103573374943876,0.00106299794803391,0.00104210223347372,0.000934053621354825,0.00112569097331483,0.00126170436204655,0.00116974092545035,0.00106991159081218,0.0012767050096031,0.0011404573582267,0.00102392111341849,0.00102963359759245,0.00116449425021021,0.00121584074766419,0.00114213901250068,0.00104535679572053,0.00114827590420656,0.00125487641107733
"Durango","Gomez Palacio",7.72835172186796,9.12513968052584,8.04663262738796,8.26691162036047,7.28246344657522,7.71566000902712,8.43055257286962,8.3544025477193,8.68056095911078,9.89768673650023,10.2814796050533,9.61124805584632,9.79662622112474,10.7925381327647,10.8889702950685,10.9927799783875,11.0483608870947,12.2992483132247,12.2863253496943,12.8119095317902,11.6776717319433,14.7345477996352,13.6576093979421,14.3140799329018,12.9018948074837,15.5624937395988,16.5313233269362,15.6722616830477,15.8086765718008,17.3049754772498,17.9873522479386,17.8080393705976,17.7001470488171,21.8400062339598,22.1393341726031,23.04731945263,20.1873652138977,24.1755708075455,25.3123201443788,25.1449422601333,22.6265000217673,26.6576443815483,27.5844241140359,26.2551623466226,22.8627978221638,28.3154334400498,28.502496593224,27.3576584466491,23.2510994943186,24.3159947377353,25.7131833914837
"Durango","Gral. Simon Bolivar",1.0535545502322,1.24850387176076,1.12849059104268,1.08747893137646,0.915492799077671,1.00662855076699,1.12366431757341,1.07844162413518,1.08461199697046,1.27339811038245,1.33741543409725,1.23937569357482,1.23454557310073,1.39332330809279,1.35898188146736,1.36500838482347,1.3857811336144,1.53128106228552,1.53358998844452,1.57657422329502,1.39755371799679,1.81860316125801,1.6634724547358,1.74071958764241,1.57334351013136,1.88430804133898,1.90700756133797,1.79483816062382,1.77590805692068,1.9394162442512,2.01866944776536,1.99046047329108,1.943072877511,2.4174736150382,2.42350799106883,2.51577357821043,2.16353343250143,2.61894883687483,2.73605143345822,2.71698730288442,2.49183664697162,2.98681442071361,3.38224843919046,3.15275547854807,2.72205590676221,3.39820885037359,3.38670363444251,3.27866101944097,2.84597701660692,3.1349559063764,3.32219406379064
"Durango","Guadalupe Victoria",5.91199365641752,7.50770856703288,6.4136005126515,6.50217266256538,5.60429162271892,6.11741797429332,6.89269764586034,6.76662682107654,7.21677890302768,8.54504007323042,9.11849016954616,8.53308498608028,7.86889098300374,8.34009042747799,8.79971729181447,8.87196266030224,8.79475474040265,9.97182322087419,9.9727678473525,10.3472024385638,9.19923902104038,11.9164586419519,10.998308031306,11.5293335269335,10.4175597229981,12.5382658993351,14.0046615236832,12.8442232482066,12.0886821347576,13.3876947489806,14.1347296007499,13.7035935711528,13.1725117059837,17.0870805635019,18.1318123878912,17.9956858067517,15.2518516827409,18.9618779612897,20.9676506974411,20.2714270390097,18.6928714362218,22.8311312364089,22.1444026379196,20.6975201620422,17.985582267829,22.3825570414219,22.4145777663583,21.5873185471858,18.3865371088287,19.4492715482669,20.5100334484679
"Durango","Guanacevi",1.71741319589402,1.99310524780343,1.73024687494997,1.99108774451005,1.82359157798571,1.75622412211231,1.89610603946261,1.99538505627996,2.02925181301573,2.18904748085529,2.24402547219404,2.10545148843636,2.21377188039695,2.32961401447054,2.33804479207771,2.38261159007611,2.41254330827518,2.615356213762,2.62147933752713,2.70571611323427,2.41726405507456,3.07767772832846,2.83564131603704,2.9919584755236,2.71503372439692,3.19641163447818,3.25034654224081,2.97521529361033,2.93953926627964,3.03501692737362,3.22590680873432,3.22481772403922,3.24940392416638,3.93460422353621,4.03174548907638,4.16733485722246,3.6695129721434,4.32253513520243,4.54703415046943,4.50485578441063,4.03544610066527,4.79041915256997,5.25213631785489,4.82413299457918,4.29774570291899,5.22987732595791,5.28353247940138,5.14696401369847,4.50571174431043,4.62736282386438,4.87784524745019
"Durango","Hidalgo",0.767089388646353,0.9075609261194,0.802055875984123,0.813705159701952,0.72039319384495,0.769951180386572,0.829613737323503,0.812806952426584,0.831973492388706,0.946330432775353,0.990917091529328,0.928152491600404,0.941862035583955,1.08639689655723,1.05181300210885,1.063762187577,1.06920717728274,1.19319293930886,1.18021556447973,1.24183372726289,1.13393753125508,1.42866254742568,1.34116370464547,1.39426108702728,1.26314097539625,1.54065325808923,1.63709655580086,1.54190765241251,1.55739038340658,1.69494864057564,1.74373207628222,1.71689919021363,1.70036746647971,2.09905479589324,2.10985873361709,2.16718306426456,1.90395602602943,2.30001077354277,2.4543135912876,2.44630891951026,2.12711718523892,2.52255702849706,2.8538553091386,2.62806963770303,2.3343508052622,2.88057638019415,2.92766591129035,2.80283819605892,2.35241798005761,2.32521830974716,2.45447152207405
"Durango","Inde",1.73471695998024,2.04396613591076,1.84693770551133,1.85715158470142,1.67247708781612,1.73367041653732,1.92708526216055,1.87278036287399,1.91836592685121,2.15509046049227,2.28745575798992,2.11252520795304,2.16628201551746,2.45500183297073,2.46436147471764,2.46240621924258,2.43968958976466,2.75754132549942,2.77871027603164,2.90026946773013,2.60984187030111,3.30986939483346,3.16644528624999,3.26654746835905,2.92164724273443,3.58348014327909,3.8350013237156,3.54363347855344,3.5529981227956,3.80385212401304,4.04870957893401,3.98124411688545,3.88696552277866,4.77887474688939,4.88383793953028,4.98057629572258,4.33463863849784,5.28538627480907,5.65393601458098,5.59106532877216,4.901977133416,5.78365948378981,6.98883085273722,6.40121379911451,5.59280607651432,6.99591643807427,7.23642719159185,6.82801767230362,5.58663854677693,5.41233776277995,5.80517251474611
"Durango","Lerdo",3.69226547529175,4.38240031607065,3.87624352859449,3.98083343407269,3.48986840649908,3.70854291342515,4.10075650053066,4.04982947421297,4.12403336531708,4.73658090766505,4.93255594332241,4.57603207962228,4.63072508784495,5.18532147614068,5.1957204002703,5.23469131326692,5.26410046096361,5.8688133642106,5.87708269571421,6.11145312094319,5.56337972615056,7.02967072126914,6.51971140831459,6.81509447140312,6.14364855694997,7.42110456082969,7.88996191552074,7.4699954733384,7.4327547667161,8.13975076522401,8.45411284228775,8.3569761696663,8.28543100003657,10.2573452122175,10.4115758018415,10.8061289112071,9.43101894773132,11.3152758384404,11.8250643201532,11.728935202831,10.4819932799694,12.3778561232026,13.0726399768085,12.2976229337566,10.7078218830584,13.2954941801913,13.4120725722096,12.8847787756191,10.9714723740164,11.5656907959041,12.2495446211092
"Durango","Mapimi",1.99852472737209,2.39097572792663,2.1193575236336,2.12392230677311,1.89071699848818,1.9932725289402,2.21436774111827,2.16504815358261,2.23667175312202,2.52586203228862,2.64981144209582,2.46007486019828,2.48568274397967,2.76641510796078,2.77382244084665,2.79339167245914,2.81508834167598,3.13614313058757,3.13724154833966,3.27530884069511,3.01065186237192,3.78009392430434,3.55879777080934,3.69437368122607,3.33873882209244,4.05155383459008,4.36785168263357,4.11008801147326,4.10448467737187,4.51326456825322,4.67559830449367,4.5866422000568,4.5161169324607,5.57617300848552,5.68711632496996,5.82909507180116,5.08012356054463,6.16398069500521,6.53497120881708,6.45131813259886,5.72034261512699,6.78891673872992,7.36357813396116,6.78909573519087,5.97877152289971,7.40622915128601,7.57616239622238,7.23711611723336,6.07943491744201,6.17795408249246,6.60501203298399
"Durango","Mezquital",1.46198837406722,1.82166433828137,1.65018851568163,1.59768778408299,1.36009805900235,1.47884164054534,1.70034061460812,1.58799580547176,1.51154573846846,1.85177334576238,2.00167491850429,1.7792643702459,1.72835846172006,2.17998148279821,2.06900952356371,2.01408329420482,1.98404085515286,2.23910922328797,2.30915525937133,2.3437823596229,2.03218666098055,2.68988406443536,2.55957122457207,2.6245132025152,2.28466406036015,2.83262940225546,3.03060978315566,2.76378883883645,2.62204396957868,2.86220618124558,3.11307216257765,3.02177370906151,2.89938800684216,3.63594215634098,3.76829971405492,3.76862484010703,3.20096940449914,3.90679875295069,4.28202905124095,4.15954204039645,3.58694070978086,4.27470633474749,5.19838014221041,4.60241181652804,3.98605911458151,5.0330585073168,5.24422329951134,4.96760225185189,4.18861239229578,4.45658929060707,4.80216155714036
"Durango","Nazas",1.9885575784395,2.35967105920367,2.09914760331116,2.102215474101,1.83204887238142,2.0044076643321,2.20434071218041,2.14668766961346,2.14392891329026,2.45555583156341,2.61989279907614,2.42066735302646,2.41356607557281,2.82529109745442,2.76061629062964,2.78834879551232,2.78380300619615,3.18003478769724,3.15429739826161,3.33352652301251,3.02850937511516,3.82020414352613,3.59110044426102,3.72455991789178,3.36918827222578,4.12875196699642,4.42281739089931,4.2023744724658,4.17949565666767,4.57564688372748,4.63959251902679,4.59478823853171,4.48034566017287,5.55532825273464,5.63894989276874,5.80414479581536,5.01632177887167,6.05738862643454,6.40259387769768,6.39575196870985,5.62087807788937,6.62611722737239,7.80123066616752,7.21670535985488,6.29538833360259,7.86694751268562,8.05834461956619,7.69751845926256,6.30413263730689,6.15365027607515,6.5284655893074
"Durango","Nombre De Dios",1.91431048315782,2.24380806063398,1.95802512370337,2.0077357686208,1.75795308111734,1.88295725425338,2.0157343416368,2.00658253548743,2.16203203556102,2.45706331470711,2.53761988704083,2.40852294262157,2.49577333525252,2.67534102575012,2.73130250989847,2.76452768498047,2.82465777644938,3.07753825099135,3.07630485690462,3.1991057672403,2.93475166583102,3.67878278705182,3.39140062627846,3.5622351715185,3.22757106658928,3.8536079044109,4.08195380092475,3.90821869928558,4.06318973751301,4.48605349724066,4.62422192066831,4.60968509890507,4.64058328167293,5.67050698223608,5.70179203900711,6.02163627468324,5.36114876822999,6.33020731141137,6.58249019648193,6.59507171992,5.9866707677797,6.98607596328399,6.53304278353695,6.34892644133307,5.54943471544796,6.81644355165722,6.76094135457849,6.53866310032268,5.68024608485912,6.09397330736573,6.41504309718979
"Durango","Nuevo Ideal",1.894343165269,2.21020791953145,1.9155366385858,2.01699310524481,1.80003589137896,1.87534930323493,1.9958501528516,2.02708911971994,2.14124318399146,2.38514006090257,2.4734012510504,2.33196309067643,2.43278109705126,2.61167430184205,2.62855332858265,2.66518809031521,2.71229278997999,2.97137921863126,2.9714476994327,3.08492530610581,2.79919557347868,3.52714000734164,3.25607545770342,3.42503524126115,3.11603508904471,3.69859205790984,3.88291567530278,3.64841191847124,3.76165747681959,4.05697510859618,4.19737958839383,4.18085047472406,4.19664563368941,5.08807521138535,5.15989651341523,5.41565924614694,4.79193103085364,5.62965588862158,5.87802050724681,5.89663870161395,5.2933630298711,6.18373397967943,6.26835738211813,5.95315660603475,5.2308742347793,6.42817425540434,6.45470674606836,6.2576978725597,5.40987204947129,5.63242268760559,5.9466472718416
"Durango","Ocampo",1.59966598621788,1.89418815663266,1.65852406682881,1.66528180971227,1.4947071738415,1.5720450992835,1.70120643325101,1.67104165338666,1.75978879790904,1.94592027789266,2.03920277116509,1.89990851959712,1.9426927704489,2.19395895414605,2.16926685879489,2.18681984699688,2.20289614444892,2.45712838079671,2.44142911888871,2.57035726386241,2.39104285203522,2.96495185001644,2.82570656688613,2.91047951178318,2.65358600582879,3.24522508637033,3.50565062242912,3.33379649615788,3.40560742965852,3.79664116835452,3.80647846588266,3.73796994450426,3.73417852004169,4.56954132213739,4.5830435482978,4.73084499465525,4.17689361879205,5.01829865285914,5.32133319533629,5.31137143688237,4.66507992733427,5.50844591059769,5.97088334996736,5.4324207086518,4.86125751675738,6.01931401368319,6.18174189844896,5.90971483114743,4.92380155127764,4.7658659616359,5.07412279802095
"Durango","Otaez",0.771460736672668,0.896519449228566,0.780964191746728,0.826814371421054,0.740472807778333,0.756244587049903,0.79495687689984,0.800971285455905,0.878870103601792,0.995388418027534,1.00785890331318,0.967602171610606,1.02518540982021,1.07506856712476,1.09984538438517,1.10938441301872,1.11657698445315,1.20382976126534,1.20340967171829,1.25509098549487,1.13833237279656,1.43732742273768,1.3150940995666,1.40437668430579,1.25419793203616,1.48483170889805,1.5278954599605,1.45113095623667,1.55178054344947,1.63169741791418,1.77077326822414,1.78762780830994,1.82883110220822,2.188496832436,2.19670246324547,2.34231455099494,2.10741068871135,2.44797145968853,2.54210157991051,2.57949873452055,2.34979704779013,2.68363025536466,2.60688619596789,2.65824097006325,2.31011398786859,2.7991535740591,2.74331732642141,2.63264167028037,2.30805062582947,2.43760763073011,2.53735381415126
"Durango","Panuco De Coronado",2.16761880767549,2.53525519918914,2.21974558861177,2.26113531164494,1.95622284604215,2.15893973747464,2.34167957088848,2.32325377386472,2.40545922109503,2.73385053985372,2.85113105322522,2.67840921030269,2.70559401007946,3.00928271833364,3.00692373650782,3.06348207106813,3.09815704382539,3.48610222899872,3.46498153885524,3.63642179147282,3.33814469861299,4.17462594411463,3.83437567008211,4.02884176397421,3.67184214524748,4.40903843310532,4.7295260486857,4.54738467411741,4.5966810053508,5.06358495441352,5.10312957574642,5.07230579983845,5.0263036770979,6.23144900157025,6.32500110417644,6.63146593720523,5.78309867038895,6.87425143651981,7.12254199185597,7.11318782354565,6.41861613285454,7.53401634329469,7.62908247249663,7.29219383646948,6.30226787527107,7.87902995426397,7.90571168432334,7.65996815778415,6.46869549757721,6.76623273906701,7.12476729443097
"Durango","Penon Blanco",0.780481807257365,0.930524008312232,0.825659610073052,0.840849012649032,0.730044928503834,0.777471154681751,0.867489309244159,0.854707178408818,0.87482999844937,1.00394380058127,1.05279399168263,0.97675895379232,0.972189624886296,1.0804687356649,1.08899942056971,1.09547296307685,1.10075481438803,1.22982447275406,1.23423051836663,1.28396709621636,1.16922190057896,1.47769537693505,1.37315484133991,1.43280173902655,1.28962507710059,1.5562667523034,1.66651731998079,1.57079843167733,1.56193758548876,1.71602002584208,1.76895292328552,1.74571209509505,1.72597504101626,2.14374978252718,2.18305929997218,2.26605040717369,1.96668590945686,2.35611781226349,2.46239074051973,2.46169405152486,2.18441643530851,2.5840223132992,2.65649090100305,2.51462932007648,2.18410867908175,2.70621691826304,2.72670691263344,2.62897346572694,2.23210565412988,2.33834144792715,2.47711432984083
"Durango","Poanas",3.40850900342716,4.0108460671299,3.55210611508271,3.61879108462959,3.187567673313,3.39856642690886,3.70083034098246,3.64573310147738,3.72639067186148,4.25008720054674,4.48513603266415,4.16846171405072,4.27247124471667,4.85369629176021,4.82117474772197,4.84685303445943,4.83586976771621,5.45772013346062,5.43152634631441,5.70250258203447,5.1485235432996,6.49166842017453,6.06563267415032,6.31839313962648,5.69538255626858,6.92750724661818,7.3281817645364,6.93027201761477,6.99912826885343,7.60241475974807,7.8359174286363,7.80314443607814,7.67303552354136,9.43648282740685,9.55565285289467,9.91278054223385,8.62678444142094,10.3392808915743,10.9486822618157,10.9868505530047,9.65690771732253,11.3504939690407,12.8220214829036,12.0550392074469,10.4852168261311,13.0727408504686,13.3068827452035,12.7223343419182,10.5414355487532,10.4372404054277,11.0402198672187
"Durango","Pueblo Nuevo",0.96667668126503,1.14223780254893,1.00703573897708,1.05948026184854,0.942870921421137,0.965934878250671,1.05692650625556,1.05274716517861,1.11505243497777,1.266014126022,1.30632533295163,1.2260100910315,1.26984772715327,1.36562589749887,1.39750850031364,1.40229446717163,1.40838673521873,1.54609638755844,1.55323721027381,1.61058055018694,1.46124159302202,1.85052130384298,1.71614288634019,1.80057707702115,1.60924581796844,1.93259399906664,2.03540569350964,1.91008715241386,1.95371018154342,2.10180545170885,2.24814837758284,2.2363652188765,2.24323138435471,2.74215019146556,2.78503423727251,2.90852754366372,2.57397336747331,3.05153654659986,3.20586081647621,3.21089813527192,2.91983842461213,3.40309086650886,3.39200611848739,3.30416482289118,2.87337550845252,3.53091212615756,3.51634017489213,3.37359875879897,2.90536460199281,3.02936174673753,3.17899475341455
"Durango","Rodeo",2.48373770835626,2.96204469930156,2.6815807615552,2.95983480171122,2.6585812646626,2.59879015938487,3.04137096666001,3.05388188506591,2.98526287740973,3.28223683637034,3.39060737776699,3.10203162069709,3.16660982018231,3.5067266667014,3.54348664246215,3.57390280512557,3.57277118090717,4.00078939470077,3.99160953448776,4.19888076202873,3.91508356249429,4.83954825650569,4.56324983758934,4.73315903345011,4.2379923986002,5.17663588037294,5.59164483569588,5.30335197714069,5.07349582563454,5.53068646707651,5.76698763683223,5.75466142001065,5.67051751133269,7.02564150058764,7.20693216573416,7.38031093083104,6.36911478280362,7.70572138191394,8.03609281719931,7.94210660259054,6.9683132734833,8.23046427348131,9.36656914638438,8.70211000257494,7.57570277845596,9.3808045891523,9.59405432307879,9.13422650085271,7.53884156651763,7.44642305844088,7.92502117472706
"Durango","San Bernardo",0.933900952187784,1.11032438872638,0.979809830887719,0.978749319130763,0.87356086113111,0.917280265627406,1.00353911151485,0.981356420914469,1.01331273130799,1.12909638147888,1.19756614104543,1.10917021025493,1.11860784072602,1.2736710931405,1.25470233899046,1.26007193662737,1.25966963563457,1.41656068989659,1.4133566834283,1.48482072208066,1.36505724279477,1.70749397879209,1.62749959500438,1.67866086997355,1.52219428067528,1.86135025067842,2.00822655348855,1.89015674294862,1.90661109714013,2.09955183294692,2.13432320029339,2.09221491539161,2.06580628216099,2.53639512397658,2.57040902288856,2.63292268591135,2.29693704225776,2.77285259534844,2.96195151049372,2.95814107904772,2.59753242632407,3.07541498714262,3.52669668351581,3.21986345900631,2.85824736720398,3.53912757379463,3.64557770887228,3.47104852325037,2.87312474975444,2.77412026034709,2.9634631487911
"Durango","San Dimas",1.5969337313673,1.88350180292839,1.64081943327708,1.7066399988436,1.5092113621554,1.58370297200263,1.67454447834008,1.67852983211846,1.82136490434539,2.07485513456963,2.1396445873793,2.03365839531018,2.09340353455809,2.1890300133902,2.26557356448387,2.28844835565935,2.29099579921459,2.5069959962774,2.50387382469756,2.60771174544501,2.34073495121529,2.98354206480699,2.74483204296663,2.90902629713281,2.61715764868062,3.11532642805074,3.23048384285207,3.03717069142412,3.16614458143243,3.41023303301997,3.61800460802844,3.61085222565003,3.62236781488237,4.38852175117669,4.43437824167182,4.67449998079569,4.15427243511714,4.90712319311785,5.13933429243844,5.16159937378232,4.69597367980548,5.46995066061061,5.37755323328923,5.28730436565154,4.60566909149555,5.63078437874474,5.58002636790311,5.37542411329071,4.65398698340199,4.89101935364565,5.12412834938758
