state,municipality,year,quarter,remittances_musd,mean_r,sd_r,outlier,remittances_kusd,asinh_remittances,mean_pga,event
Veracruz,Gutiérrez Zamora,2023,4,3.65119313931805,2.39587831723433,0.771051235179018,FALSE,3651.19313931805,8.89595647995779,0,
Veracruz,Gutiérrez Zamora,2024,1,3.16524583680671,2.39587831723433,0.771051235179018,FALSE,3165.24583680671,8.75313321063154,0,
Veracruz,Gutiérrez Zamora,2024,2,4.19003522218387,2.39587831723433,0.771051235179018,FALSE,4190.03522218387,9.03361161392976,0,
Veracruz,Gutiérrez Zamora,2024,3,3.9910767390805,2.39587831723433,0.771051235179018,FALSE,3991.0767390805,8.98496352915197,0,
Veracruz,Gutiérrez Zamora,2024,4,3.3697812333416,2.39587831723433,0.771051235179018,FALSE,3369.7812333416,8.81575030789276,0,
Veracruz,Hidalgotitlán,2013,1,0.146881095864284,0.935283683504002,0.701459140090461,FALSE,146.881095864284,5.68278215614489,0,
Veracruz,Hidalgotitlán,2013,2,0.222780963782825,0.935283683504002,0.701459140090461,FALSE,222.780963782825,6.09934128123164,0,
Veracruz,Hidalgotitlán,2013,3,0.166690282243756,0.935283683504002,0.701459140090461,FALSE,166.690282243756,5.80929367106763,0,
Veracruz,Hidalgotitlán,2013,4,0.113358700197545,0.935283683504002,0.701459140090461,FALSE,113.358700197545,5.42372376411946,0,
Veracruz,Hidalgotitlán,2014,1,0.163576594622706,0.935283683504002,0.701459140090461,FALSE,163.576594622706,5.79043787295338,0,
Veracruz,Hidalgotitlán,2014,2,0.219297536326481,0.935283683504002,0.701459140090461,FALSE,219.297536326481,6.0835818000524,0,2014_M7.2_coyuquilla_norte
Veracruz,Hidalgotitlán,2014,3,0.267208223603308,0.935283683504002,0.701459140090461,FALSE,267.208223603308,6.28117890007798,0,2014_M6.9_puerto_madero
Veracruz,Hidalgotitlán,2014,4,0.231871359182321,0.935283683504002,0.701459140090461,FALSE,231.871359182321,6.1393345620497,0,
Veracruz,Hidalgotitlán,2015,1,0.248288143309153,0.935283683504002,0.701459140090461,FALSE,248.288143309153,6.20774117578309,0,
Veracruz,Hidalgotitlán,2015,2,0.334078769006081,0.935283683504002,0.701459140090461,FALSE,334.078769006081,6.50452622104216,0,
Veracruz,Hidalgotitlán,2015,3,0.325631433591196,0.935283683504002,0.701459140090461,FALSE,325.631433591196,6.47891570822737,0,
Veracruz,Hidalgotitlán,2015,4,0.282074792980797,0.935283683504002,0.701459140090461,FALSE,282.074792980797,6.33532258169206,0,
Veracruz,Hidalgotitlán,2016,1,0.278999958734134,0.935283683504002,0.701459140090461,FALSE,278.999958734134,6.32436202613553,0,
Veracruz,Hidalgotitlán,2016,2,0.343414841707396,0.935283683504002,0.701459140090461,FALSE,343.414841707396,6.53208846779855,0,
Veracruz,Hidalgotitlán,2016,3,0.260509151962432,0.935283683504002,0.701459140090461,FALSE,260.509151962432,6.25578885719229,0,
Veracruz,Hidalgotitlán,2016,4,0.364187497071703,0.935283683504002,0.701459140090461,FALSE,364.187497071703,6.59081790232436,0,
Veracruz,Hidalgotitlán,2017,1,0.385211420058016,0.935283683504002,0.701459140090461,FALSE,385.211420058016,6.64694119190165,0,
Veracruz,Hidalgotitlán,2017,2,0.516616552805817,0.935283683504002,0.701459140090461,FALSE,516.616552805817,6.9404490392363,0,
Veracruz,Hidalgotitlán,2017,3,0.495120177011372,0.935283683504002,0.701459140090461,FALSE,495.120177011372,6.8979487153103,6.3893376834441,2017_M8.2_chiapas
Veracruz,Hidalgotitlán,2017,4,0.456918389572123,0.935283683504002,0.701459140090461,FALSE,456.918389572123,6.81765317435288,0,
Veracruz,Hidalgotitlán,2018,1,0.485011654169312,0.935283683504002,0.701459140090461,FALSE,485.011654169312,6.87732116318324,0,2018_M7.2_pinotepa
Veracruz,Hidalgotitlán,2018,2,0.756253077692446,0.935283683504002,0.701459140090461,FALSE,756.253077692446,7.32152369669745,0,
Veracruz,Hidalgotitlán,2018,3,0.707738092706451,0.935283683504002,0.701459140090461,FALSE,707.738092706451,7.25522177936648,0,
Veracruz,Hidalgotitlán,2018,4,0.76345128215933,0.935283683504002,0.701459140090461,FALSE,763.45128215933,7.33099692353685,0,
Veracruz,Hidalgotitlán,2019,1,0.75889390150161,0.935283683504002,0.701459140090461,FALSE,758.89390150161,7.32500959505435,0,2019_M6.7_puerto_madero
Veracruz,Hidalgotitlán,2019,2,1.18501089591357,0.935283683504002,0.701459140090461,FALSE,1185.01089591357,7.7706546069815,0,
Veracruz,Hidalgotitlán,2019,3,0.954252890200204,0.935283683504002,0.701459140090461,FALSE,954.252890200204,7.55407617549153,0,
Veracruz,Hidalgotitlán,2019,4,0.702963174504127,0.935283683504002,0.701459140090461,FALSE,702.963174504127,7.24845219355886,0,
Veracruz,Hidalgotitlán,2020,1,0.735788365867446,0.935283683504002,0.701459140090461,FALSE,735.788365867447,7.29409017334236,0,
Veracruz,Hidalgotitlán,2020,2,1.10948274466639,0.935283683504002,0.701459140090461,FALSE,1109.48274466639,7.70479657355529,2.64892220840114,2020_M7.4_Santa_Maria_Xadani
Veracruz,Hidalgotitlán,2020,3,1.00720784082634,0.935283683504002,0.701459140090461,FALSE,1007.20784082634,7.60808469447032,0,
Veracruz,Hidalgotitlán,2020,4,0.9911414826228,0.935283683504002,0.701459140090461,FALSE,991.1414826228,7.59200472671891,0,
Veracruz,Hidalgotitlán,2021,1,1.08294882003107,0.935283683504002,0.701459140090461,FALSE,1082.94882003107,7.6805903820242,0,
Veracruz,Hidalgotitlán,2021,2,1.47824633006321,0.935283683504002,0.701459140090461,FALSE,1478.24633006321,7.9917590470406,0,
Veracruz,Hidalgotitlán,2021,3,1.44251203571261,0.935283683504002,0.701459140090461,FALSE,1442.51203571261,7.96728864269936,0,2021_M7.0_acapulco
Veracruz,Hidalgotitlán,2021,4,1.44946424578871,0.935283683504002,0.701459140090461,FALSE,1449.46424578871,7.97209658102892,0,
Veracruz,Hidalgotitlán,2022,1,1.46281991087323,0.935283683504002,0.701459140090461,FALSE,1462.81991087323,7.98126859505377,0,
Veracruz,Hidalgotitlán,2022,2,1.8633578850844,0.935283683504002,0.701459140090461,FALSE,1863.3578850844,8.22328270620946,0,
Veracruz,Hidalgotitlán,2022,3,1.71760019207539,0.935283683504002,0.701459140090461,FALSE,1717.60019207539,8.14183062369372,0,2022_M6.8_aguililla
Veracruz,Hidalgotitlán,2022,4,1.92861577906651,0.935283683504002,0.701459140090461,FALSE,1928.61577906651,8.25770505943201,0,
Veracruz,Hidalgotitlán,2023,1,1.67107103554439,0.935283683504002,0.701459140090461,FALSE,1671.07103554439,8.11436730857654,0,
Veracruz,Hidalgotitlán,2023,2,1.96890439521116,0.935283683504002,0.701459140090461,FALSE,1968.90439521116,8.27837976751312,0,
Veracruz,Hidalgotitlán,2023,3,2.11951118385124,0.935283683504002,0.701459140090461,FALSE,2119.51118385124,8.35208800363517,0,
Veracruz,Hidalgotitlán,2023,4,2.09650192307823,0.935283683504002,0.701459140090461,FALSE,2096.50192307823,8.34117272132935,0,
Veracruz,Hidalgotitlán,2024,1,1.87138657826947,0.935283683504002,0.701459140090461,FALSE,1871.38657826947,8.22758217273545,0,
Veracruz,Hidalgotitlán,2024,2,2.35818260076434,0.935283683504002,0.701459140090461,FALSE,2358.18260076434,8.45879374244612,0,
Veracruz,Hidalgotitlán,2024,3,2.1843397023884,0.935283683504002,0.701459140090461,FALSE,2184.3397023884,8.38221609911225,0,
Veracruz,Hidalgotitlán,2024,4,2.21824290392622,0.935283683504002,0.701459140090461,FALSE,2218.24290392622,8.39761790812574,0,
Veracruz,Huatusco,2013,1,3.50952925894077,8.76772858765685,5.02111676263328,FALSE,3509.52925894077,8.85638439406133,0,
Veracruz,Huatusco,2013,2,4.40437095230016,8.76772858765685,5.02111676263328,FALSE,4404.37095230016,9.08349991851043,0,
Veracruz,Huatusco,2013,3,4.36174898882527,8.76772858765685,5.02111676263328,FALSE,4361.74898882527,9.07377559383288,0,
Veracruz,Huatusco,2013,4,3.81772264790514,8.76772858765685,5.02111676263328,FALSE,3817.72264790514,8.94055655606607,0,
Veracruz,Huatusco,2014,1,2.84880595902615,8.76772858765685,5.02111676263328,FALSE,2848.80595902615,8.64780243509294,0,
Veracruz,Huatusco,2014,2,3.83780815943922,8.76772858765685,5.02111676263328,FALSE,3837.80815943922,8.94580388833893,0,2014_M7.2_coyuquilla_norte
Veracruz,Huatusco,2014,3,4.83934869774764,8.76772858765685,5.02111676263328,FALSE,4839.34869774764,9.17768261530962,0,2014_M6.9_puerto_madero
Veracruz,Huatusco,2014,4,3.37879598057535,8.76772858765685,5.02111676263328,FALSE,3378.79598057535,8.81842190870993,0,
Veracruz,Huatusco,2015,1,3.39084468594345,8.76772858765685,5.02111676263328,FALSE,3390.84468594345,8.82198154153484,0,
Veracruz,Huatusco,2015,2,4.54515541821079,8.76772858765685,5.02111676263328,FALSE,4545.15541821079,9.11496439411438,0,
Veracruz,Huatusco,2015,3,5.45556042598249,8.76772858765685,5.02111676263328,FALSE,5455.56042598249,9.29753781815187,0,
Veracruz,Huatusco,2015,4,4.00347742630076,8.76772858765685,5.02111676263328,FALSE,4003.47742630076,8.98806581516348,0,
Veracruz,Huatusco,2016,1,3.85587315791297,8.76772858765685,5.02111676263328,FALSE,3855.87315791297,8.95049995783213,0,
Veracruz,Huatusco,2016,2,5.38430121758697,8.76772858765685,5.02111676263328,FALSE,5384.30121758697,9.28439000574593,0,
Veracruz,Huatusco,2016,3,5.48484218762084,8.76772858765685,5.02111676263328,FALSE,5484.84218762084,9.30289078953765,0,
Veracruz,Huatusco,2016,4,5.03192553040396,8.76772858765685,5.02111676263328,FALSE,5031.92553040396,9.21670518949992,0,
Veracruz,Huatusco,2017,1,5.07872054934323,8.76772858765685,5.02111676263328,FALSE,5078.72054934323,9.22596183873722,0,
Veracruz,Huatusco,2017,2,6.3903394664334,8.76772858765685,5.02111676263328,FALSE,6390.3394664334,9.45568985727991,0,
Veracruz,Huatusco,2017,3,7.15472848062498,8.76772858765685,5.02111676263328,FALSE,7154.72848062498,9.56867592851364,4.61010097969996,2017_M7.1_matzaco
Veracruz,Huatusco,2017,4,6.24343265488517,8.76772858765685,5.02111676263328,FALSE,6243.43265488517,9.43243260203418,0,
Veracruz,Huatusco,2018,1,4.95248929290453,8.76772858765685,5.02111676263328,FALSE,4952.48929290453,9.20079280736541,0,2018_M7.2_pinotepa
Veracruz,Huatusco,2018,2,7.8715022130341,8.76772858765685,5.02111676263328,FALSE,7871.5022130341,9.66415138619457,0,
Veracruz,Huatusco,2018,3,8.15846095204423,8.76772858765685,5.02111676263328,FALSE,8158.46095204423,9.69995800566709,0,
Veracruz,Huatusco,2018,4,6.80734939940825,8.76772858765685,5.02111676263328,FALSE,6807.34939940825,9.5189052875123,0,
Veracruz,Huatusco,2019,1,5.80067171071066,8.76772858765685,5.02111676263328,FALSE,5800.67171071066,9.35887619001014,0,2019_M6.7_puerto_madero
Veracruz,Huatusco,2019,2,8.24499154858882,8.76772858765685,5.02111676263328,FALSE,8244.99154858882,9.71050839419597,0,
Veracruz,Huatusco,2019,3,9.36791306024054,8.76772858765685,5.02111676263328,FALSE,9367.91306024054,9.8381928081394,0,
Veracruz,Huatusco,2019,4,7.40987436312159,8.76772858765685,5.02111676263328,FALSE,7409.87436312159,9.60371594821524,0,
Veracruz,Huatusco,2020,1,6.51493235050973,8.76772858765685,5.02111676263328,FALSE,6514.93235050973,9.47499929230343,0,
Veracruz,Huatusco,2020,2,8.82854585464432,8.76772858765685,5.02111676263328,FALSE,8828.54585464432,9.77889278143055,0,2020_M7.4_Santa_Maria_Xadani
Veracruz,Huatusco,2020,3,12.0991928092452,8.76772858765685,5.02111676263328,FALSE,12099.1928092452,10.0940412016476,0,
Veracruz,Huatusco,2020,4,9.18251118826438,8.76772858765685,5.02111676263328,FALSE,9182.51118826438,9.81820317965134,0,
Veracruz,Huatusco,2021,1,7.38660275313795,8.76772858765685,5.02111676263328,FALSE,7386.60275313796,9.60057038474405,0,
Veracruz,Huatusco,2021,2,11.2578856560877,8.76772858765685,5.02111676263328,FALSE,11257.8856560877,10.0219712918241,0,
Veracruz,Huatusco,2021,3,12.3331026924202,8.76772858765685,5.02111676263328,FALSE,12333.1026924202,10.1131893843724,0.367455049025087,2021_M7.0_acapulco
Veracruz,Huatusco,2021,4,11.5258434794117,8.76772858765685,5.02111676263328,FALSE,11525.8434794117,10.0454942345624,0,
Veracruz,Huatusco,2022,1,8.62507525106222,8.76772858765685,5.02111676263328,FALSE,8625.07525106222,9.75557615054286,0,
Veracruz,Huatusco,2022,2,12.9916256351663,8.76772858765685,5.02111676263328,FALSE,12991.6256351663,10.1652074290002,0,
Veracruz,Huatusco,2022,3,15.5819445508768,8.76772858765685,5.02111676263328,FALSE,15581.9445508768,10.3470153039371,0,2022_M6.8_aguililla
Veracruz,Huatusco,2022,4,14.9695193097727,8.76772858765685,5.02111676263328,FALSE,14969.5193097727,10.3069185483381,0,
Veracruz,Huatusco,2023,1,12.3347777548381,8.76772858765685,5.02111676263328,FALSE,12334.7777548381,10.113325193561,0,
Veracruz,Huatusco,2023,2,17.1029862376739,8.76772858765685,5.02111676263328,FALSE,17102.9862376739,10.4401555424408,0,
Veracruz,Huatusco,2023,3,18.7864508700344,8.76772858765685,5.02111676263328,FALSE,18786.4508700344,10.534038371856,0,
Veracruz,Huatusco,2023,4,16.0770852321201,8.76772858765685,5.02111676263328,FALSE,16077.0852321201,10.3782974411701,0,
Veracruz,Huatusco,2024,1,13.3150506555517,8.76772858765685,5.02111676263328,FALSE,13315.0506555517,10.1897974846083,0,
Veracruz,Huatusco,2024,2,20.1883536610834,8.76772858765685,5.02111676263328,FALSE,20188.3536610834,10.6060083468614,0,
Veracruz,Huatusco,2024,3,20.7928210136481,8.76772858765685,5.02111676263328,FALSE,20792.8210136481,10.6355102436772,0,
Veracruz,Huatusco,2024,4,19.3260808659186,8.76772858765685,5.02111676263328,FALSE,19326.0808659186,10.5623579840869,0,
Veracruz,Huayacocotla,2013,1,1.48127858797105,2.58863953795185,1.07648224148946,FALSE,1481.27858797105,7.99380819909065,0,
Veracruz,Huayacocotla,2013,2,1.70748496334631,2.58863953795185,1.07648224148946,FALSE,1707.48496334631,8.1359240514752,0,
Veracruz,Huayacocotla,2013,3,1.40109602988137,2.58863953795185,1.07648224148946,FALSE,1401.09602988137,7.93815739571199,0,
Veracruz,Huayacocotla,2013,4,1.55188032674022,2.58863953795185,1.07648224148946,FALSE,1551.88032674022,8.04036987307716,0,
Veracruz,Huayacocotla,2014,1,1.21649954889782,2.58863953795185,1.07648224148946,FALSE,1216.49954889782,7.79688014089732,0,
Veracruz,Huayacocotla,2014,2,1.29264548662743,2.58863953795185,1.07648224148946,FALSE,1292.64548662743,7.85759349241248,0,2014_M7.2_coyuquilla_norte
Veracruz,Huayacocotla,2014,3,1.57509307875681,2.58863953795185,1.07648224148946,FALSE,1575.09307875681,8.05521692846598,0,2014_M6.9_puerto_madero
Veracruz,Huayacocotla,2014,4,1.42325295233123,2.58863953795185,1.07648224148946,FALSE,1423.25295233123,7.95384764616505,0,
Veracruz,Huayacocotla,2015,1,1.41277874118469,2.58863953795185,1.07648224148946,FALSE,1412.77874118469,7.94646108825761,0,
Veracruz,Huayacocotla,2015,2,1.50219228417963,2.58863953795185,1.07648224148946,FALSE,1502.19228417963,8.00782813423875,0,
Veracruz,Huayacocotla,2015,3,1.79503015911863,2.58863953795185,1.07648224148946,FALSE,1795.03015911863,8.18592436066691,0,
Veracruz,Huayacocotla,2015,4,1.46899342077071,2.58863953795185,1.07648224148946,FALSE,1468.99342077071,7.98547999386198,0,
Veracruz,Huayacocotla,2016,1,1.50000993931655,2.58863953795185,1.07648224148946,FALSE,1500.00993931655,8.00637430494895,0,
Veracruz,Huayacocotla,2016,2,1.75219513164504,2.58863953795185,1.07648224148946,FALSE,1752.19513164504,8.16177190379234,0,
Veracruz,Huayacocotla,2016,3,1.78108637081404,2.58863953795185,1.07648224148946,FALSE,1781.08637081404,8.17812603716614,0,
Veracruz,Huayacocotla,2016,4,1.73294792246492,2.58863953795185,1.07648224148946,FALSE,1732.94792246492,8.15072650256037,0,
Veracruz,Huayacocotla,2017,1,1.8578762383335,2.58863953795185,1.07648224148946,FALSE,1857.8762383335,8.22033655998896,0,
Veracruz,Huayacocotla,2017,2,1.96573466923057,2.58863953795185,1.07648224148946,FALSE,1965.73466923057,8.27676857715747,0,
Veracruz,Huayacocotla,2017,3,2.07498582259877,2.58863953795185,1.07648224148946,FALSE,2074.98582259877,8.33085683878325,3.42336809180793,2017_M7.1_matzaco
Veracruz,Huayacocotla,2017,4,1.9624955935342,2.58863953795185,1.07648224148946,FALSE,1962.4955935342,8.27511944979274,0,
Veracruz,Huayacocotla,2018,1,1.74636537181623,2.58863953795185,1.07648224148946,FALSE,1746.36537181623,8.15843923924861,0,2018_M7.2_pinotepa
Veracruz,Huayacocotla,2018,2,2.40855795916615,2.58863953795185,1.07648224148946,FALSE,2408.55795916615,8.47993071385996,0,
Veracruz,Huayacocotla,2018,3,2.39743217440987,2.58863953795185,1.07648224148946,FALSE,2397.43217440987,8.47530074028173,0,
Veracruz,Huayacocotla,2018,4,2.37564991054612,2.58863953795185,1.07648224148946,FALSE,2375.64991054612,8.46617355043712,0,
Veracruz,Huayacocotla,2019,1,1.91010569468491,2.58863953795185,1.07648224148946,FALSE,1910.10569468491,8.24806110612215,0,2019_M6.7_puerto_madero
Veracruz,Huayacocotla,2019,2,2.53142748005232,2.58863953795185,1.07648224148946,FALSE,2531.42748005232,8.52968586354601,0,
Veracruz,Huayacocotla,2019,3,2.96967614157681,2.58863953795185,1.07648224148946,FALSE,2969.67614157681,8.68935539151887,0,
Veracruz,Huayacocotla,2019,4,2.51243297868759,2.58863953795185,1.07648224148946,FALSE,2512.43297868759,8.52215409702736,0,
Veracruz,Huayacocotla,2020,1,2.24140582653579,2.58863953795185,1.07648224148946,FALSE,2241.40582653579,8.40800577944398,0,
Veracruz,Huayacocotla,2020,2,2.219478807784,2.58863953795185,1.07648224148946,FALSE,2219.478807784,8.39817490734494,0,2020_M7.4_Santa_Maria_Xadani
Veracruz,Huayacocotla,2020,3,3.22260119757753,2.58863953795185,1.07648224148946,FALSE,3222.60119757753,8.77109134239058,0,
Veracruz,Huayacocotla,2020,4,2.84695082016254,2.58863953795185,1.07648224148946,FALSE,2846.95082016254,8.64715102426669,0,
Veracruz,Huayacocotla,2021,1,2.41905289313536,2.58863953795185,1.07648224148946,FALSE,2419.05289313536,8.48427859935561,0,
Veracruz,Huayacocotla,2021,2,3.41389971519154,2.58863953795185,1.07648224148946,FALSE,3413.89971519154,8.82875773035569,0,
Veracruz,Huayacocotla,2021,3,3.63914724424364,2.58863953795185,1.07648224148946,FALSE,3639.14724424364,8.89265185906229,0,2021_M7.0_acapulco
Veracruz,Huayacocotla,2021,4,3.57590364984286,2.58863953795185,1.07648224148946,FALSE,3575.90364984286,8.87512039248509,0,
Veracruz,Huayacocotla,2022,1,3.25943512851293,2.58863953795185,1.07648224148946,FALSE,3259.43512851293,8.78245638997663,0,
Veracruz,Huayacocotla,2022,2,4.10083726796935,2.58863953795185,1.07648224148946,FALSE,4100.83726796935,9.01209363896984,0,
Veracruz,Huayacocotla,2022,3,4.62866475156776,2.58863953795185,1.07648224148946,FALSE,4628.66475156776,9.13317090712641,0,2022_M6.8_aguililla
Veracruz,Huayacocotla,2022,4,4.56901837753372,2.58863953795185,1.07648224148946,FALSE,4569.01837753372,9.12020085631295,0,
Veracruz,Huayacocotla,2023,1,3.79677316682045,2.58863953795185,1.07648224148946,FALSE,3796.77316682045,8.93505401624447,0,
Veracruz,Huayacocotla,2023,2,4.00904935458365,2.58863953795185,1.07648224148946,FALSE,4009.04935458365,8.9894566196275,0,
Veracruz,Huayacocotla,2023,3,4.67721709085136,2.58863953795185,1.07648224148946,FALSE,4677.21709085136,9.14360576532481,0,
Veracruz,Huayacocotla,2023,4,4.32403509497899,2.58863953795185,1.07648224148946,FALSE,4324.03509497899,9.06509148897965,0,
Veracruz,Huayacocotla,2024,1,3.91350983102745,2.58863953795185,1.07648224148946,FALSE,3913.50983102745,8.96533710220556,0,
Veracruz,Huayacocotla,2024,2,4.31382050426263,2.58863953795185,1.07648224148946,FALSE,4313.82050426263,9.06272641235003,0,
Veracruz,Huayacocotla,2024,3,3.91979796256624,2.58863953795185,1.07648224148946,FALSE,3919.79796256624,8.96694258812548,0,
Veracruz,Huayacocotla,2024,4,3.8568941578576,2.58863953795185,1.07648224148946,FALSE,3856.8941578576,8.95076471362586,0,
Veracruz,Hueyapan de Ocampo,2013,1,0.241325553832335,0.438810962761518,0.140104992540336,FALSE,241.325553832335,6.17929834095711,0,
Veracruz,Hueyapan de Ocampo,2013,2,0.331133944746222,0.438810962761518,0.140104992540336,FALSE,331.133944746221,6.49567242096887,0,
Veracruz,Hueyapan de Ocampo,2013,3,0.355325866312434,0.438810962761518,0.140104992540336,FALSE,355.325866312434,6.56618446235736,0,
Veracruz,Hueyapan de Ocampo,2013,4,0.272484425806077,0.438810962761518,0.140104992540336,FALSE,272.484425806077,6.30073200711256,0,
Veracruz,Hueyapan de Ocampo,2014,1,0.194107533562676,0.438810962761518,0.140104992540336,FALSE,194.107533562676,5.96156611792484,0,
Veracruz,Hueyapan de Ocampo,2014,2,0.269979975755698,0.438810962761518,0.140104992540336,FALSE,269.979975755698,6.29149840278662,0,2014_M7.2_coyuquilla_norte
Veracruz,Hueyapan de Ocampo,2014,3,0.356198091612941,0.438810962761518,0.140104992540336,FALSE,356.198091612941,6.56863616417847,0,2014_M6.9_puerto_madero
Veracruz,Hueyapan de Ocampo,2014,4,0.294412116604179,0.438810962761518,0.140104992540336,FALSE,294.412116604179,6.37813060772057,0,
Veracruz,Hueyapan de Ocampo,2015,1,0.218850873662219,0.438810962761518,0.140104992540336,FALSE,218.850873662219,6.08154295588222,0,
Veracruz,Hueyapan de Ocampo,2015,2,0.330568521760928,0.438810962761518,0.140104992540336,FALSE,330.568521760928,6.49396343371608,0,
Veracruz,Hueyapan de Ocampo,2015,3,0.399144338186393,0.438810962761518,0.140104992540336,FALSE,399.144338186393,6.68247185107737,0,
Veracruz,Hueyapan de Ocampo,2015,4,0.300405553377816,0.438810962761518,0.140104992540336,FALSE,300.405553377816,6.39828335716084,0,
Veracruz,Hueyapan de Ocampo,2016,1,0.239081784391686,0.438810962761518,0.140104992540336,FALSE,239.081784391686,6.16995724171546,0,
Veracruz,Hueyapan de Ocampo,2016,2,0.361487503189198,0.438810962761518,0.140104992540336,FALSE,361.487503189198,6.58337656540068,0,
Veracruz,Hueyapan de Ocampo,2016,3,0.354047964692229,0.438810962761518,0.140104992540336,FALSE,354.047964692229,6.56258157240647,0,
Veracruz,Hueyapan de Ocampo,2016,4,0.309822163076302,0.438810962761518,0.140104992540336,FALSE,309.822163076302,6.42914825036714,0,
Veracruz,Hueyapan de Ocampo,2017,1,0.304935242896194,0.438810962761518,0.140104992540336,FALSE,304.935242896194,6.41324930483181,0,
Veracruz,Hueyapan de Ocampo,2017,2,0.44637679824663,0.438810962761518,0.140104992540336,FALSE,446.37679824663,6.79431186971096,0,
Veracruz,Hueyapan de Ocampo,2017,3,0.537512509072378,0.438810962761518,0.140104992540336,FALSE,537.512509072378,6.98010007827497,3.25346080587277,2017_M8.2_chiapas
Veracruz,Hueyapan de Ocampo,2017,4,0.412254540848986,0.438810962761518,0.140104992540336,FALSE,412.254540848986,6.71478962771808,0,
Veracruz,Hueyapan de Ocampo,2018,1,0.311508966964718,0.438810962761518,0.140104992540336,FALSE,311.508966964718,6.43457788108142,0.821784949535681,2018_M7.2_pinotepa
Veracruz,Hueyapan de Ocampo,2018,2,0.490898082088128,0.438810962761518,0.140104992540336,FALSE,490.898082088128,6.88938475211134,0,
Veracruz,Hueyapan de Ocampo,2018,3,0.496596636422184,0.438810962761518,0.140104992540336,FALSE,496.596636422184,6.90092629414977,0,
Veracruz,Hueyapan de Ocampo,2018,4,0.403683020319386,0.438810962761518,0.140104992540336,FALSE,403.683020319386,6.69377868150455,0,
Veracruz,Hueyapan de Ocampo,2019,1,0.346534102615608,0.438810962761518,0.140104992540336,FALSE,346.534102615608,6.54113049643087,0,2019_M6.7_puerto_madero
Veracruz,Hueyapan de Ocampo,2019,2,0.48537670771523,0.438810962761518,0.140104992540336,FALSE,485.37670771523,6.87807354810898,0,
Veracruz,Hueyapan de Ocampo,2019,3,0.62093220576233,0.438810962761518,0.140104992540336,FALSE,620.93220576233,7.12436973548141,0,
Veracruz,Hueyapan de Ocampo,2019,4,0.468522433883863,0.438810962761518,0.140104992540336,FALSE,468.522433883863,6.84273230446399,0,
Veracruz,Hueyapan de Ocampo,2020,1,0.357833035393528,0.438810962761518,0.140104992540336,FALSE,357.833035393528,6.57321562902939,0,
Veracruz,Hueyapan de Ocampo,2020,2,0.483448425459352,0.438810962761518,0.140104992540336,FALSE,483.448425459352,6.87409289024343,1.99459386082386,2020_M7.4_Santa_Maria_Xadani
Veracruz,Hueyapan de Ocampo,2020,3,0.511831620375082,0.438810962761518,0.140104992540336,FALSE,511.831620375082,6.93114383935663,0,
Veracruz,Hueyapan de Ocampo,2020,4,0.50757029734508,0.438810962761518,0.140104992540336,FALSE,507.57029734508,6.92278336921091,0,
Veracruz,Hueyapan de Ocampo,2021,1,0.35158116993297,0.438810962761518,0.140104992540336,FALSE,351.58116993297,6.55558981206495,0,
Veracruz,Hueyapan de Ocampo,2021,2,0.604564364867607,0.438810962761518,0.140104992540336,FALSE,604.564364867607,7.09765600515183,0,
Veracruz,Hueyapan de Ocampo,2021,3,0.731835662781401,0.438810962761518,0.140104992540336,FALSE,731.835662781401,7.28870363169973,0,2021_M7.0_acapulco
Veracruz,Hueyapan de Ocampo,2021,4,0.635028286963237,0.438810962761518,0.140104992540336,FALSE,635.028286963237,7.1468173448047,0,
Veracruz,Hueyapan de Ocampo,2022,1,0.501187834963687,0.438810962761518,0.140104992540336,FALSE,501.187834963687,6.91012912673109,0,
Veracruz,Hueyapan de Ocampo,2022,2,0.763971351207522,0.438810962761518,0.140104992540336,FALSE,763.971351207522,7.3316778989409,0,
Veracruz,Hueyapan de Ocampo,2022,3,0.664349404211523,0.438810962761518,0.140104992540336,FALSE,664.349404211523,7.19195596922815,0,2022_M6.8_aguililla
Veracruz,Hueyapan de Ocampo,2022,4,0.601583700040786,0.438810962761518,0.140104992540336,FALSE,601.583700040786,7.09271354927364,0,
Veracruz,Hueyapan de Ocampo,2023,1,0.423067719852323,0.438810962761518,0.140104992540336,FALSE,423.067719852323,6.7406808377581,0,
Veracruz,Hueyapan de Ocampo,2023,2,0.639152778433991,0.438810962761518,0.140104992540336,FALSE,639.152778433991,7.15329130821126,0,
Veracruz,Hueyapan de Ocampo,2023,3,0.63202272007753,0.438810962761518,0.140104992540336,FALSE,632.02272007753,7.14207314940611,0,
Veracruz,Hueyapan de Ocampo,2023,4,0.514619629274197,0.438810962761518,0.140104992540336,FALSE,514.619629274197,6.93657616839108,0,
Veracruz,Hueyapan de Ocampo,2024,1,0.415644351588161,0.438810962761518,0.140104992540336,FALSE,415.644351588161,6.72297859818748,0,
Veracruz,Hueyapan de Ocampo,2024,2,0.517932679616894,0.438810962761518,0.140104992540336,FALSE,517.932679616894,6.94299338419441,0,
Veracruz,Hueyapan de Ocampo,2024,3,0.56840909425844,0.438810962761518,0.140104992540336,FALSE,568.40909425844,7.03598935018579,0,
Veracruz,Hueyapan de Ocampo,2024,4,0.483784628504561,0.438810962761518,0.140104992540336,FALSE,483.784628504561,6.87478807397115,0,
